"GEO_ID","NAME","B14001_001E","B14001_001M","B14001_002E","B14001_002M","B14001_003E","B14001_003M","B14001_004E","B14001_004M","B14001_005E","B14001_005M","B14001_006E","B14001_006M","B14001_007E","B14001_007M","B14001_008E","B14001_008M","B14001_009E","B14001_009M","B14001_010E","B14001_010M"
"0500000US26155","Shiawassee County, Michigan","65895","458","13876","772","879","361","1025","404","2884","450","3215","543","3897","427","1542","482","434","262","52019","813"
"0500000US26159","Van Buren County, Michigan","72863","494","16430","1201","1588","689","1020","520","3622","739","3960","710","3849","520","1994","754","397","344","56433","1279"
"0500000US26161","Washtenaw County, Michigan","360741","999","124649","3169","6213","951","3796","820","14578","1359","15361","1467","16241","1288","51835","3220","16625","2315","236092","3026"
"0500000US26163","Wayne County, Michigan","1684424","2579","428474","6731","22153","2732","23355","2562","87635","4104","92655","4709","98440","3078","83476","4029","20760","1982","1255950","6806"
"0500000US27003","Anoka County, Minnesota","340918","869","86712","2613","5411","981","3602","754","18705","1541","19533","1599","20458","1364","15454","1898","3549","895","254206","2586"
"0500000US27013","Blue Earth County, Minnesota","64437","476","21472","1497","1017","387","455","220","3121","417","2708","398","2728","436","10056","1463","1387","772","42965","1427"
"0500000US27019","Carver County, Minnesota","100044","412","28299","1163","2295","437","1222","431","6189","913","7058","1194","7163","962","3598","885","774","356","71745","1079"
"0500000US27037","Dakota County, Minnesota","409776","1183","106393","2578","7832","1249","6220","1130","21403","1832","22807","1942","25907","1656","17448","1963","4776","1103","303383","2368"
"0500000US27053","Hennepin County, Minnesota","1209137","1992","314771","4673","23765","2033","13712","1480","61257","2935","61216","3161","57799","2132","70145","3990","26877","2238","894366","4549"
"0500000US27109","Olmsted County, Minnesota","149363","743","40692","1841","3260","773","1461","552","7962","1017","9135","1106","8827","709","7675","1371","2372","636","108671","1682"
"0500000US27123","Ramsey County, Minnesota","526384","1388","143853","3570","8483","1054","7310","1335","30112","1920","25789","1837","26448","1277","33751","2583","11960","1587","382531","3697"
"0500000US27131","Rice County, Minnesota","64276","349","20690","1106","1049","367","860","472","2982","579","3952","611","3935","511","7640","1048","272","229","43586","1099"
"0500000US27137","St. Louis County, Minnesota","193688","739","49333","1647","2853","636","1816","588","7887","792","9009","1074","8247","761","17206","1367","2315","601","144355","1571"
"0500000US27139","Scott County, Minnesota","141329","647","40619","1590","3129","711","1982","604","9057","1239","9615","1316","9315","1038","5462","1033","2059","820","100710","1660"
"0500000US27141","Sherburne County, Minnesota","91858","800","25345","1722","1945","725","1378","599","4968","829","5870","1060","5070","780","5382","1259","732","376","66513","1891"
"0500000US27145","Stearns County, Minnesota","153750","546","48667","2541","2857","772","1990","673","7814","1085","8145","1148","8797","935","17236","2550","1828","718","105083","2546"
"0500000US27163","Washington County, Minnesota","250587","940","67515","2122","4817","943","3863","851","13381","1409","15409","1307","16555","1197","9474","1455","4016","1120","183072","2134"
"0500000US27171","Wright County, Minnesota","130479","789","35247","1668","2310","726","2600","877","7609","1266","8629","1242","8876","1236","3732","937","1491","862","95232","1678"
"0500000US28033","DeSoto County, Mississippi","174846","1138","48807","2150","3509","1109","1681","685","10342","1261","11743","1379","12452","1218","8154","1399","926","527","126039","1919"
"0500000US28035","Forrest County, Mississippi","72324","722","23264","2109","1453","757","1694","912","2720","1005","3292","816","4467","913","8440","1588","1198","754","49060","1900"
"0500000US28047","Harrison County, Mississippi","198633","1039","48568","2591","4021","994","2909","1024","11796","1733","10339","1829","9587","1247","8658","1941","1258","698","150065","2956"
"0500000US28049","Hinds County, Mississippi","229864","1171","68933","2887","4811","1355","3328","1311","12042","1803","13970","1924","12382","1426","17812","2381","4588","1356","160931","2680"
"0500000US28059","Jackson County, Mississippi","139730","695","36177","1816","1303","642","1197","643","8754","1418","9667","1577","8483","1144","5919","1524","854","599","103553","1824"
"0500000US28067","Jones County, Mississippi","66029","738","15940","1574","901","555","1065","783","2856","856","2650","620","4732","1179","3232","965","504","429","50089","1514"
"0500000US28075","Lauderdale County, Mississippi","72687","621","17787","1611","692","365","1821","795","3520","897","3944","979","3846","1026","3639","1151","325","320","54900","1781"
"0500000US28081","Lee County, Mississippi","81566","686","18981","1320","969","479","1084","564","5329","954","4705","906","3991","787","2536","917","367","289","62585","1160"
"0500000US28089","Madison County, Mississippi","102187","639","29661","1807","2665","802","2298","962","5332","895","6555","1155","5732","727","5076","1268","2003","865","72526","1719"
"0500000US28121","Rankin County, Mississippi","148270","950","38190","2367","2673","1216","1443","588","8272","1105","8378","1068","8777","896","6478","1650","2169","956","110080","2065"
"0500000US29019","Boone County, Missouri","173610","1081","63934","3180","4074","1522","1302","599","8178","1228","8210","1496","7022","1098","28396","3074","6752","1347","109676","3059"
"0500000US29021","Buchanan County, Missouri","84876","855","19085","1368","991","472","1137","460","3925","732","4890","859","4177","826","3296","777","669","324","65791","1181"
"0500000US29031","Cape Girardeau County, Missouri","75454","677","21742","1814","656","424","838","465","4215","677","4010","758","2908","580","7874","1574","1241","431","53712","1864"
"0500000US29037","Cass County, Missouri","101654","594","24418","1152","1386","533","2078","745","5920","842","5767","1090","6018","929","1926","747","1323","555","77236","1234"
"0500000US29043","Christian County, Missouri","83663","622","23090","1287","995","395","959","485","6114","950","4906","845","5282","956","3984","872","850","533","60573","1268"
"0500000US29047","Clay County, Missouri","237186","1029","58766","2104","3198","864","2533","922","13298","1489","14519","1641","13796","1045","8731","1588","2691","980","178420","2420"
"0500000US29051","Cole County, Missouri","73815","776","17791","1341","1068","600","1053","528","3133","541","4617","719","3994","712","3243","1070","683","459","56024","1331"
"0500000US29071","Franklin County, Missouri","99878","665","24168","1502","1518","722","1028","484","5319","839","5745","814","4917","601","4531","1119","1110","661","75710","1549"
"0500000US29077","Greene County, Missouri","281190","906","79720","3887","4833","1479","4311","1044","11202","1485","12747","1507","11938","1336","29485","2983","5204","1332","201470","3629"
"0500000US29095","Jackson County, Missouri","676739","1784","169419","3914","13628","1969","8933","1683","37536","2232","36348","2450","34006","1671","29602","2873","9366","1961","507320","3313"
"0500000US29097","Jasper County, Missouri","115832","684","29328","1457","2022","702","1658","620","6127","1042","7728","1077","6220","885","4981","944","592","349","86504","1433"
"0500000US29099","Jefferson County, Missouri","217113","1185","53960","2507","4634","1672","2336","965","10870","1470","12968","2022","12078","925","8487","1872","2587","968","163153","2376"
"0500000US29165","Platte County, Missouri","99905","537","25659","1423","2098","796","1542","571","4620","805","6593","1010","5281","795","3551","893","1974","776","74246","1414"
"0500000US29183","St. Charles County, Missouri","386117","991","101600","2870","8153","1002","4621","950","20099","1586","21876","1647","22061","1143","20265","2155","4525","1295","284517","2818"
"0500000US29187","St. Francois County, Missouri","64773","554","13727","1098","493","414","749","504","2685","1015","3983","1108","3661","421","1860","691","296","284","51046","1080"
"0500000US29189","St. Louis County, Missouri","963052","2032","241145","5111","18273","2381","11400","1662","48248","3443","48905","3086","52833","2055","45535","3813","15951","2264","721907","4514"
"0500000US29510","St. Louis city, Missouri","290217","1131","64369","2507","4561","1388","2476","853","11414","1689","14235","1741","9543","1127","13196","1705","8944","1198","225848","2594"
"0500000US30013","Cascade County, Montana","77924","677","16318","1254","1142","490","1036","330","3657","679","3785","777","3708","717","2501","669","489","274","61606","1130"
"0500000US30029","Flathead County, Montana","98899","451","19483","1319","751","370","1227","550","5351","875","5023","873","4409","987","2247","823","475","329","79416","1391"
"0500000US30031","Gallatin County, Montana","108827","841","33260","1909","1586","811","1635","645","4600","919","6321","1268","4386","550","12245","1547","2487","724","75567","2006"
"0500000US30049","Lewis and Clark County, Montana","66202","523","14172","1215","517","409","809","430","2999","642","3869","642","2865","712","2573","755","540","449","52030","1174"
"0500000US30063","Missoula County, Montana","115795","914","29932","2204","2324","689","1175","579","3815","1175","5443","1153","4660","761","9881","1832","2634","897","85863","1970"
"0500000US30111","Yellowstone County, Montana","155236","719","36718","1823","3006","917","1676","706","8373","1319","9104","1129","7646","760","4816","1057","2097","784","118518","1942"
"0500000US31055","Douglas County, Nebraska","541349","1305","154187","3210","10265","1373","8462","1447","31260","2218","29653","2354","31962","1653","31464","2710","11121","1610","387162","3262"
"0500000US31109","Lancaster County, Nebraska","306870","1010","96980","3171","7399","1256","4736","1085","14765","1652","16564","1458","15479","1127","30676","2110","7361","1589","209890","2932"
"0500000US31153","Sarpy County, Nebraska","177139","961","51569","1590","2516","728","2836","767","11228","968","11320","1186","11970","1036","8937","1235","2762","719","125570","1578"
"0500000US32003","Clark County, Nevada","2152119","3374","521055","6271","27450","3078","24790","2522","113062","4290","119720","4442","120843","3917","94099","4450","21091","2290","1631064","6580"
"0500000US32031","Washoe County, Nevada","449662","1315","109534","3792","5941","1187","5062","941","22873","1966","21875","1748","22849","1538","24511","2003","6423","1434","340128","3719"
"0500000US33005","Cheshire County, New Hampshire","74399","450","19002","1239","567","402","479","274","3001","523","3671","601","3528","526","6942","1144","814","392","55397","1307"
"0500000US33009","Grafton County, New Hampshire","87548","475","21296","1193","716","370","598","316","3831","696","2578","569","3441","544","7654","1045","2478","838","66252","1249"
"0500000US33011","Hillsborough County, New Hampshire","403385","1051","94033","2978","6073","1168","4593","1204","17505","1717","21185","2104","21368","1349","17985","2252","5324","1435","309352","3086"
"0500000US33013","Merrimack County, New Hampshire","147257","600","35159","1611","2263","635","1690","495","6039","1001","7269","940","7074","600","8880","1360","1944","727","112098","1580"
"0500000US33015","Rockingham County, New Hampshire","300232","898","64606","1838","4564","1002","2458","715","12842","1125","15019","1458","16470","1377","10767","1374","2486","783","235626","1694"
"0500000US33017","Strafford County, New Hampshire","125704","860","35869","1907","2198","1064","1702","684","4580","1034","5496","938","5403","964","14567","1648","1923","753","89835","1707"
"0500000US34001","Atlantic County, New Jersey","256534","913","63957","2814","3882","1011","2259","799","14373","1517","12230","1767","12711","1486","15130","2575","3372","1125","192577","2718"
"0500000US34003","Bergen County, New Jersey","907327","1742","226138","4386","15860","2007","11583","1660","43681","3030","45174","2831","50485","2334","48073","3420","11282","1768","681189","4288"
"0500000US34005","Burlington County, New Jersey","432754","1116","103889","3021","8175","1124","5863","1436","19376","1576","21976","1766","22258","1261","21769","2035","4472","1197","328865","2890"
"0500000US34007","Camden County, New Jersey","488276","1610","127798","3742","8695","1336","5282","1406","25163","2193","30219","2788","23649","1286","25711","2873","9079","2016","360478","3923"
"0500000US34009","Cape May County, New Jersey","90222","715","15581","1284","689","306","643","344","2737","800","4038","1059","3696","654","2702","663","1076","473","74641","1432"
"0500000US34011","Cumberland County, New Jersey","144842","927","36994","2277","2121","834","1905","790","7967","1156","9068","1450","8280","1013","7243","1601","410","358","107848","2152"
"0500000US34013","Essex County, New Jersey","768463","2211","208682","4806","19690","2567","12059","1809","40665","2572","42298","2757","42047","2128","37640","3072","14283","2499","559781","4595"
"0500000US34015","Gloucester County, New Jersey","283494","1052","75196","2537","4620","1032","2851","776","14158","1373","15628","1532","15866","1027","17616","2394","4457","1067","208298","2503"
"0500000US34017","Hudson County, New Jersey","646169","1845","149164","3771","12685","1865","6231","1317","30085","2494","28585","2329","26194","1888","30036","2807","15348","1611","497005","3730"
"0500000US34019","Hunterdon County, New Jersey","121854","538","28141","1248","1604","633","1928","702","4852","891","5752","950","7632","946","5469","1061","904","418","93713","1140"
"0500000US34021","Mercer County, New Jersey","358812","1431","94159","3002","5004","1180","3035","797","18823","2010","17925","1666","18100","1189","23603","2620","7669","1197","264653","3088"
"0500000US34023","Middlesex County, New Jersey","801067","2025","217526","4466","15696","1944","10954","1919","37800","2343","40270","2608","41733","1631","57244","3083","13829","2025","583541","3871"
"0500000US34025","Monmouth County, New Jersey","603171","1414","148010","2912","10635","1582","6240","1201","26953","2143","34493","2595","35438","1595","26060","2545","8191","1544","455161","2840"
"0500000US34027","Morris County, New Jersey","480255","1515","124087","3421","9442","1560","4718","1084","21025","2087","27182","2045","29066","1349","24688","2579","7966","1613","356168","3384"
"0500000US34029","Ocean County, New Jersey","577440","1798","146030","4164","10055","1637","8179","1717","33638","2597","30185","2360","31576","1899","24034","2339","8363","1518","431410","4103"
"0500000US34031","Passaic County, New Jersey","481973","1664","127936","2834","9209","1594","7942","1448","27713","2269","24934","1977","28400","1497","25856","2177","3882","1149","354037","2801"
"0500000US34033","Salem County, New Jersey","60699","538","14424","919","876","408","493","266","2795","518","4043","914","3091","451","2467","515","659","445","46275","700"
"0500000US34035","Somerset County, New Jersey","323202","1298","88526","3274","7287","1501","3317","1151","14930","1757","19254","2126","19675","1238","18808","2313","5255","1183","234676","3195"
"0500000US34037","Sussex County, New Jersey","136971","657","32289","1866","2173","653","1757","701","5217","935","7567","1057","7302","676","7025","1559","1248","466","104682","1793"
"0500000US34039","Union County, New Jersey","537663","1433","140722","3678","12143","1635","8139","1510","29502","2217","28319","2617","29290","1584","26754","2345","6575","1298","396941","3546"
"0500000US34041","Warren County, New Jersey","103375","426","24909","1141","1785","500","683","271","4792","840","4820","829","6420","744","5386","959","1023","412","78466","1082"
"0500000US35001","Bernalillo County, New Mexico","656309","1759","168619","4887","10279","1630","6694","1260","27718","2512","38594","2581","33500","2185","40394","3599","11440","1755","487690","4822"
"0500000US35005","Chaves County, New Mexico","61935","417","16784","1067","1269","416","1141","495","3747","628","4534","901","3332","574","2723","864","38","50","45151","1025"
"0500000US35013","Doña Ana County, New Mexico","210291","1256","64439","2997","2599","710","2844","1007","12931","1743","12982","1765","11094","1275","20194","2348","1795","606","145852","3121"
"0500000US35025","Lea County, New Mexico","66925","625","19240","1337","841","560","938","428","4360","1028","6128","962","3997","759","2696","1100","280","382","47685","1196"
"0500000US35031","McKinley County, New Mexico","69825","416","20108","1211","985","435","1351","534","3498","653","6320","856","4772","740","2880","919","302","300","49717","1165"
"0500000US35035","Otero County, New Mexico","64551","587","17004","1610","756","430","1062","424","4119","1204","3501","1124","4306","1222","2626","841","634","361","47547","1456"
"0500000US35043","Sandoval County, New Mexico","141182","780","35796","1736","1369","680","1325","624","7613","1150","8659","1219","8552","1180","6824","1285","1454","535","105386","1670"
"0500000US35045","San Juan County, New Mexico","119240","579","32269","1942","1753","511","1592","680","7647","944","7047","1061","7634","780","5078","1438","1518","553","86971","2104"
"0500000US35049","Santa Fe County, New Mexico","146390","649","30436","1441","1555","520","1883","688","5745","925","6913","994","7163","776","5389","1074","1788","765","115954","1347"
"0500000US35061","Valencia County, New Mexico","74006","495","19283","1427","1364","535","598","410","4131","1174","4433","1209","4457","966","3198","1016","1102","656","54723","1388"
"0500000US36001","Albany County, New York","298396","832","81475","3318","4007","1005","2817","697","11005","1298","13222","1293","15900","1558","28061","2571","6463","1455","216921","3243"
"0500000US36005","Bronx County, New York","1369100","2839","393413","6436","24632","2947","19396","2467","75945","3865","83830","4224","82813","3322","87577","4970","19220","2793","975687","6855"
"0500000US36007","Broome County, New York","186197","846","48697","2103","2132","679","3000","918","7904","1021","7702","1271","8776","1015","14054","1608","5129","1510","137500","2103"
"0500000US36009","Cattaraugus County, New York","74816","330","17500","941","1368","399","911","448","3737","667","3640","702","3860","555","3844","809","140","103","57316","874"
"0500000US36011","Cayuga County, New York","74611","352","15334","938","878","285","1249","510","3313","513","2722","648","3845","483","2971","647","356","239","59277","893"
"0500000US36013","Chautauqua County, New York","123912","626","28053","1552","1833","631","1391","542","5292","856","5900","799","5916","886","6633","1119","1088","422","95859","1487"
"0500000US36015","Chemung County, New York","81820","696","16627","1230","1137","625","1700","874","3902","766","3073","800","3622","439","2637","611","556","374","65193","1334"
"0500000US36019","Clinton County, New York","78109","509","16910","1035","525","428","865","476","2860","493","3695","550","3400","455","4777","881","788","521","61199","1036"
"0500000US36027","Dutchess County, New York","285351","792","70455","2529","3658","847","2833","759","11095","1387","12401","1358","16176","1391","20122","2222","4170","1142","214896","2637"
"0500000US36029","Erie County, New York","889850","1610","215193","3247","12843","1909","8142","1262","43086","2576","40599","2491","44333","1867","51987","3295","14203","2002","674657","3096"
"0500000US36045","Jefferson County, New York","106461","713","25227","1425","1301","470","1802","735","6246","990","5131","543","5456","831","4394","1001","897","506","81234","1468"
"0500000US36047","Kings County, New York","2471781","2982","630954","7249","47529","3174","37825","2964","124816","4198","129217","4859","123126","3421","128848","5129","39593","3222","1840827","7354"
"0500000US36051","Livingston County, New York","61566","340","17416","1195","809","382","888","434","2261","514","2384","435","2879","452","7802","848","393","300","44150","1111"
"0500000US36053","Madison County, New York","68905","385","17380","876","785","366","964","376","2927","567","2915","682","3414","446","6226","740","149","139","51525","809"
"0500000US36055","Monroe County, New York","719185","1604","186477","4045","11353","1376","8721","1300","32624","2289","34241","2238","38263","1709","46774","3095","14501","2341","532708","3861"
"0500000US36059","Nassau County, New York","1315740","1759","336306","4933","22721","2135","15036","1975","63853","3703","65975","3593","71284","2502","74956","3814","22481","2765","979434","4879"
"0500000US36061","New York County, New York","1580776","3192","319698","7465","22826","2831","8885","1781","51112","4774","52452","4415","47431","2682","91059","6038","45933","4564","1261078","6965"
"0500000US36063","Niagara County, New York","204345","715","44613","2174","2735","760","2018","681","8341","1385","9173","1158","11474","1044","8487","1325","2385","828","159732","2190"
"0500000US36065","Oneida County, New York","222413","654","52438","2455","1938","567","2107","647","10689","988","11843","1725","10827","1063","12883","1923","2151","756","169975","2498"
"0500000US36067","Onondaga County, New York","445920","1129","116283","2631","7309","1059","6049","1103","21807","1931","19631","1966","23057","1319","31744","2417","6686","1059","329637","2604"
"0500000US36069","Ontario County, New York","106706","530","27651","1488","1124","439","1933","639","4878","966","4589","828","5997","718","7584","1362","1546","794","79055","1470"
"0500000US36071","Orange County, New York","367572","1051","106011","2613","7058","1218","5810","1155","19926","1877","22815","1795","24416","2035","23068","2416","2918","772","261561","2610"
"0500000US36075","Oswego County, New York","114102","636","28202","1321","1045","411","603","283","5610","937","6004","721","5788","518","8109","1163","1043","526","85900","1255"
"0500000US36079","Putnam County, New York","96372","538","23864","1192","1348","407","793","428","4310","753","4723","801","5547","875","5348","1225","1795","730","72508","1310"
"0500000US36081","Queens County, New York","2195732","3544","514867","7071","34535","3056","23069","2416","92733","4009","103894","4048","100831","3197","125324","5201","34481","3209","1680865","6263"
"0500000US36083","Rensselaer County, New York","155008","684","38945","1636","2495","649","1228","604","7373","891","6788","829","7473","741","11403","1581","2185","656","116063","1788"
"0500000US36085","Richmond County, New York","460231","1454","111746","3047","6538","1363","3972","1159","23888","2077","23278","2111","23724","1388","23492","2346","6854","1263","348485","3042"
"0500000US36087","Rockland County, New York","310487","1393","95503","1996","7043","1464","4884","988","20945","1481","21473","1891","21290","1352","16532","1621","3336","1063","214984","2103"
"0500000US36089","St. Lawrence County, New York","104750","507","30071","1347","1606","455","989","360","5135","688","4721","674","5068","914","11364","1384","1188","612","74679","1346"
"0500000US36091","Saratoga County, New York","222726","890","50251","1778","2917","802","1903","545","9627","1113","10605","1246","12326","1378","10903","1347","1970","607","172475","1698"
"0500000US36093","Schenectady County, New York","150005","871","36885","1677","1663","624","1678","561","6687","1152","8775","1416","8186","1318","7815","1191","2081","850","113120","1792"
"0500000US36101","Steuben County, New York","93162","406","19707","910","1104","358","1368","373","5063","637","4361","665","4277","442","3101","656","433","270","73455","868"
"0500000US36103","Suffolk County, New York","1434003","2917","361066","6234","22884","2581","18183","2293","62254","3469","72233","3107","81133","3048","83096","4546","21283","2482","1072937","5972"
"0500000US36105","Sullivan County, New York","72985","354","16368","1071","1154","441","625","328","3167","608","4035","742","3840","675","3298","1022","249","256","56617","1034"
"0500000US36109","Tompkins County, New York","100539","535","40603","1604","1187","517","833","550","3231","642","3323","763","3479","685","22823","2052","5727","1365","59936","1558"
"0500000US36111","Ulster County, New York","174124","722","39194","2244","1776","670","1995","656","6328","1003","7295","953","8223","868","11190","2052","2387","1036","134930","2024"
"0500000US36113","Warren County, New York","62613","515","12135","975","986","509","643","329","3183","566","1918","478","2862","496","2080","770","463","269","50478","884"
"0500000US36117","Wayne County, New York","87167","504","19590","1176","1214","486","1193","447","4018","677","4873","767","4262","625","3321","897","709","442","67577","1082"
"0500000US36119","Westchester County, New York","937877","1828","245350","4372","19072","2066","9598","1435","46741","2699","47142","3021","57922","2048","49062","3041","15813","1886","692527","4198"
"0500000US37001","Alamance County, North Carolina","160670","973","40473","2073","2101","932","1829","679","8363","1132","8804","1297","9200","1206","9375","1407","801","339","120197","1938"
"0500000US37019","Brunswick County, North Carolina","133942","680","21737","1978","1844","763","685","436","4364","891","4621","850","5803","1058","3451","959","969","557","112205","1909"
"0500000US37021","Buncombe County, North Carolina","251718","1025","51661","2130","3220","973","3270","1082","9148","1492","11354","1761","10085","1073","11821","1651","2763","834","200057","2158"
"0500000US37023","Burke County, North Carolina","88094","599","17621","1190","474","297","1008","523","4475","738","3916","888","4144","607","3186","890","418","312","70473","1321"
"0500000US37025","Cabarrus County, North Carolina","204257","899","59514","2762","5605","1274","1762","757","11718","1395","12447","1602","15603","1951","10196","2079","2183","814","144743","2546"
"0500000US37027","Caldwell County, North Carolina","79570","664","15598","1343","1286","445","747","631","4417","807","2874","745","3336","607","2701","781","237","276","63972","1091"
"0500000US37031","Carteret County, North Carolina","67399","647","12956","1255","895","368","546","361","2245","667","3067","706","3048","674","2274","840","881","504","54443","970"
"0500000US37035","Catawba County, North Carolina","154122","687","37871","1798","2491","732","1340","698","7751","1151","8907","1331","8597","1290","7476","1435","1309","655","116251","1810"
"0500000US37037","Chatham County, North Carolina","70923","922","14399","1266","898","464","437","400","3006","687","3811","1003","3620","774","2167","837","460","390","56524","1052"
"0500000US37045","Cleveland County, North Carolina","95218","795","22366","1531","666","424","1351","642","4539","1067","5312","921","5335","813","4929","1093","234","148","72852","1521"
"0500000US37049","Craven County, North Carolina","99571","682","24775","1983","1949","649","1722","1125","6614","1254","4386","1356","3219","1062","6071","1451","814","538","74796","1838"
"0500000US37051","Cumberland County, North Carolina","317547","1303","88545","2863","5531","960","4200","932","17511","1750","17526","1572","17920","1289","21101","2221","4756","1066","229002","3078"
"0500000US37057","Davidson County, North Carolina","161198","864","34012","1874","1413","650","2916","1305","7351","1145","8546","1243","8786","1021","3619","975","1381","782","127186","1854"
"0500000US37063","Durham County, North Carolina","304659","1698","83310","3452","5814","1292","4285","1339","11644","1686","14201","1740","14112","1243","20790","2584","12464","2006","221349","3562"
"0500000US37067","Forsyth County, North Carolina","365991","1570","92615","3162","5695","1300","4289","1096","19681","2057","18913","2084","19777","1912","19281","1929","4979","1424","273376","2907"
"0500000US37069","Franklin County, North Carolina","65596","478","13155","1042","460","307","1142","486","2095","659","4452","796","2890","663","1583","623","533","401","52441","1000"
"0500000US37071","Gaston County, North Carolina","214461","883","50593","2136","2444","876","3520","971","11571","1153","9882","1256","12031","1117","9434","1482","1711","597","163868","2115"
"0500000US37081","Guilford County, North Carolina","514868","1442","148006","4967","7766","1520","5491","1377","24922","2120","27770","2509","27661","1826","45765","4012","8631","1905","366862","4985"
"0500000US37085","Harnett County, North Carolina","128588","632","36516","1701","1379","551","2389","755","7640","912","6927","988","8149","788","8558","1362","1474","498","92072","1658"
"0500000US37089","Henderson County, North Carolina","113968","871","21985","1480","956","579","2760","1118","4172","1121","4653","1369","5344","1468","3862","990","238","255","91983","1225"
"0500000US37097","Iredell County, North Carolina","172957","778","41096","1777","2231","593","2294","657","9271","1367","10458","1205","9197","979","6378","1303","1267","493","131861","1811"
"0500000US37101","Johnston County, North Carolina","194714","1228","51096","2423","1826","845","3298","1103","9449","1822","12729","2051","13095","1329","9492","2084","1207","566","143618","2565"
"0500000US37109","Lincoln County, North Carolina","81491","504","17367","1250","919","430","620","318","3608","860","4574","1002","4665","759","2600","1159","381","280","64124","1292"
"0500000US37119","Mecklenburg County, North Carolina","1051826","2334","273488","5349","18493","2207","14336","1997","56225","4004","57313","3621","56751","2361","52426","4040","17944","2646","778338","5756"
"0500000US37125","Moore County, North Carolina","96080","924","20370","1837","1254","579","1459","574","4226","1115","3481","899","5939","1211","3114","1182","897","510","75710","1670"
"0500000US37127","Nash County, North Carolina","91216","855","21236","1315","1031","808","1034","701","5515","1238","4845","1099","4184","737","3955","1075","672","481","69980","1377"
"0500000US37129","New Hanover County, North Carolina","226117","747","59829","2799","2270","838","2406","914","11398","1989","9491","1377","9176","1454","21874","2747","3214","1207","166288","2710"
"0500000US37133","Onslow County, North Carolina","187580","1478","46718","2627","3150","1096","2515","925","11488","1704","9730","1829","7536","1581","9181","1536","3118","1223","140862","2629"
"0500000US37135","Orange County, North Carolina","141752","650","52116","1863","2233","901","1756","618","5462","1332","7994","1217","7073","1376","21251","1588","6347","1301","89636","1895"
"0500000US37147","Pitt County, North Carolina","173511","1221","61252","2321","3849","1295","1470","642","7762","1132","8989","1253","8603","1159","25386","2457","5193","1502","112259","2331"
"0500000US37151","Randolph County, North Carolina","137561","848","30848","1612","1441","770","2089","770","5747","1061","7667","1202","7193","761","5874","1311","837","580","106713","1787"
"0500000US37155","Robeson County, North Carolina","126204","563","33301","1440","1805","546","1983","474","7223","840","7046","878","7235","842","7332","1421","677","370","92903","1578"
"0500000US37157","Rockingham County, North Carolina","88243","445","19683","1598","712","334","1243","674","3975","1019","5171","1058","4734","868","3675","1267","173","158","68560","1526"
"0500000US37159","Rowan County, North Carolina","136329","932","36289","2068","822","544","1951","813","7027","1202","7787","1215","9733","1399","8169","1746","800","419","100040","2234"
"0500000US37161","Rutherford County, North Carolina","64900","379","12924","1255","804","477","928","471","3000","623","2721","743","3063","885","1780","792","628","555","51976","1175"
"0500000US37171","Surry County, North Carolina","69856","489","14027","1195","741","483","668","368","2982","889","3179","723","3979","710","2175","780","303","163","55829","1023"
"0500000US37179","Union County, North Carolina","227487","874","68141","2239","3853","901","2915","804","12733","1418","17194","1554","18158","1801","11427","1890","1861","699","159346","2173"
"0500000US37183","Wake County, North Carolina","1054953","2638","293196","5005","21237","2464","15837","1809","54094","3001","61562","3722","61945","2331","58524","4042","19997","2403","761757","5038"
"0500000US37191","Wayne County, North Carolina","118065","913","30077","1747","1476","669","1054","513","5800","1249","7890","1433","6235","995","6595","1404","1027","689","87988","1684"
"0500000US37193","Wilkes County, North Carolina","66414","616","13115","1432","861","527","581","414","3100","815","3048","657","3141","663","2197","1135","187","187","53299","1437"
"0500000US37195","Wilson County, North Carolina","79237","760","21462","1658","1389","745","1305","669","4880","963","3753","1081","5345","963","4323","1432","467","301","57775","1689"
"0500000US38015","Burleigh County, North Dakota","91497","705","22232","1637","1578","609","529","325","4753","1114","4994","1014","3841","458","4867","1310","1670","923","69265","1757"
"0500000US38017","Cass County, North Dakota","173702","1122","52427","2555","4094","1184","2260","738","9887","1589","7797","1341","7408","983","17652","2030","3329","1166","121275","2527"
"0500000US38035","Grand Forks County, North Dakota","67761","532","21617","1547","514","273","880","424","3524","510","3064","661","2410","568","9645","1452","1580","616","46144","1432"
"0500000US38101","Ward County, North Dakota","65153","544","15302","1286","728","462","829","383","3560","736","3788","724","2879","481","3370","1185","148","168","49851","1313"
"0500000US39003","Allen County, Ohio","99018","440","26558","1490","2002","599","1034","433","4732","863","5393","926","5838","772","7123","1310","436","283","72460","1476"
"0500000US39007","Ashtabula County, Ohio","93463","768","17621","1956","907","460","541","335","3800","820","4968","893","4246","953","2590","842","569","397","75842","2150"
"0500000US39009","Athens County, Ohio","64229","354","26183","1268","492","425","216","178","1450","514","2830","586","2130","413","16678","1026","2387","965","38046","1362"
"0500000US39013","Belmont County, Ohio","65007","625","13558","1087","759","387","1024","440","2365","612","3098","710","3649","873","2296","838","367","226","51449","934"
"0500000US39017","Butler County, Ohio","369509","1144","105415","3067","5232","1237","5102","1147","16891","1995","21632","1743","23192","1492","28624","2553","4742","1428","264094","3107"
"0500000US39023","Clark County, Ohio","130440","654","31526","1156","2236","633","1307","529","6256","799","7883","757","7531","799","5437","1028","876","290","98914","1316"
