"GEO_ID","NAME","B14001_001E","B14001_001M","B14001_002E","B14001_002M","B14001_003E","B14001_003M","B14001_004E","B14001_004M","B14001_005E","B14001_005M","B14001_006E","B14001_006M","B14001_007E","B14001_007M","B14001_008E","B14001_008M","B14001_009E","B14001_009M","B14001_010E","B14001_010M"
"0500000US13121","Fulton County, Georgia","1029958","2825","282346","7413","24432","3077","11891","2928","49827","3954","48851","3998","57052","3579","65339","5159","24954","3674","747612","6833"
"0500000US13127","Glynn County, Georgia","83160","752","17534","1703","1339","633","1268","566","4839","1192","4217","908","3766","999","1905","981","200","210","65626","1456"
"0500000US13135","Gwinnett County, Georgia","903457","2902","266146","6070","15050","2493","13392","2689","54132","4070","59210","4911","61740","3706","50099","4760","12523","2367","637311","6387"
"0500000US13139","Hall County, Georgia","197132","1063","49401","2111","2380","887","3624","1059","8430","1401","13288","1389","11857","1037","7629","1359","2193","887","147731","2095"
"0500000US13151","Henry County, Georgia","228559","1628","66740","3097","4101","1253","3624","1583","13713","2079","13249","2285","17633","2155","11560","2778","2860","1328","161819","3180"
"0500000US13153","Houston County, Georgia","152779","1043","48283","2734","2216","855","2389","956","9302","1676","10789","1501","9195","1567","11590","2488","2802","952","104496","2698"
"0500000US13157","Jackson County, Georgia","70270","906","18769","1442","1346","625","678","386","5164","948","3800","950","4015","567","3364","1103","402","369","51501","1326"
"0500000US13185","Lowndes County, Georgia","112247","756","34188","2934","2109","720","2080","816","6871","1148","6448","1022","5391","875","8471","2135","2818","1500","78059","2786"
"0500000US13215","Muscogee County, Georgia","188586","1159","55065","2448","4134","1114","3880","1065","12428","1954","8991","1865","10537","1282","12419","2132","2676","961","133521","2542"
"0500000US13217","Newton County, Georgia","106625","849","31676","2518","2471","992","1459","1031","7534","1597","7344","1810","4582","1552","6912","2732","1374","785","74949","2633"
"0500000US13223","Paulding County, Georgia","163718","1106","46978","2457","2897","972","1202","679","9780","1696","11944","1817","10418","1447","8600","2141","2137","1021","116740","2810"
"0500000US13245","Richmond County, Georgia","194133","1332","47574","2649","2723","1747","1578","611","9864","1659","9729","1971","11321","1676","9302","2315","3057","1519","146559","2594"
"0500000US13247","Rockdale County, Georgia","88436","824","24428","2067","1677","837","567","370","4899","1032","5586","1324","6346","1544","4012","1428","1341","756","64008","1902"
"0500000US13255","Spalding County, Georgia","64312","525","15036","1387","1298","924","661","587","4689","1346","2413","915","3112","1370","2245","1062","618","482","49276","1458"
"0500000US13285","Troup County, Georgia","66849","399","15977","1214","1074","554","1380","635","3818","803","3293","652","3062","516","2674","795","676","563","50872","1319"
"0500000US13295","Walker County, Georgia","67452","655","15000","1201","884","508","1045","613","3579","1046","3701","1038","3350","1000","2092","778","349","407","52452","1174"
"0500000US13297","Walton County, Georgia","91350","573","23204","1307","2104","702","1008","467","5778","1359","4674","990","5666","800","3357","1058","617","342","68146","1215"
"0500000US13313","Whitfield County, Georgia","100371","1083","26627","2087","2472","975","2825","1424","5003","1188","4938","1169","7190","1203","3854","1642","345","287","73744","1849"
"0500000US15001","Hawaii County, Hawaii","194886","948","43150","1895","3123","1136","2378","866","9620","1627","9814","1878","9762","1146","7194","1437","1259","501","151736","1961"
"0500000US15003","Honolulu County, Hawaii","938178","2022","225660","5097","18288","2407","10901","1705","41774","3171","42846","3044","43913","2569","54453","3533","13485","2154","712518","5218"
"0500000US15007","Kauai County, Hawaii","69549","379","15754","1098","950","356","971","578","3412","654","3971","862","3168","670","2336","724","946","478","53795","1118"
"0500000US15009","Maui County, Hawaii","161612","778","32855","2159","2466","893","2413","832","7597","1225","6784","1393","8095","842","4241","1258","1259","618","128757","2056"
"0500000US16001","Ada County, Idaho","466745","1946","124775","3665","6953","1546","5451","1514","20125","2327","29539","3013","27192","1972","28750","2757","6765","1409","341970","3456"
"0500000US16005","Bannock County, Idaho","84320","741","24123","1407","1772","776","1575","690","3695","836","5065","1059","4208","595","6279","1245","1529","600","60197","1373"
"0500000US16019","Bonneville County, Idaho","113885","753","34474","1781","2506","748","1831","634","8276","1187","8302","1194","7556","981","4847","1079","1156","621","79411","1661"
"0500000US16027","Canyon County, Idaho","222360","1283","59562","2614","2128","749","4328","1143","13846","2075","13468","1778","15771","1767","8622","1558","1399","720","162798","2977"
"0500000US16055","Kootenai County, Idaho","158833","810","36595","1972","1306","540","2508","720","9788","1116","7979","1442","8503","961","5256","1439","1255","980","122238","1999"
"0500000US16083","Twin Falls County, Idaho","82857","728","22139","1724","1286","687","1590","601","6050","1057","5270","982","4518","929","2821","998","604","474","60718","1674"
"0500000US17001","Adams County, Illinois","63622","429","14479","880","1294","548","1236","502","3060","606","2954","640","2644","393","2625","750","666","486","49143","768"
"0500000US17019","Champaign County, Illinois","203416","1132","79039","3609","2886","1026","2247","964","8505","1411","9810","1380","10121","1697","32175","3071","13295","2442","124377","3569"
"0500000US17031","Cook County, Illinois","4964366","5244","1242986","10759","89596","4766","56179","4195","240009","6960","257138","7605","249806","6304","252188","8531","98070","5107","3721380","9925"
"0500000US17037","DeKalb County, Illinois","101605","922","34159","2818","1493","517","845","521","3954","999","6050","1275","6006","909","12885","2366","2926","1179","67446","2370"
"0500000US17043","DuPage County, Illinois","890944","1577","236102","4905","17689","1981","11653","1625","43463","2879","46842","3181","52673","2242","47516","3807","16266","2565","654842","4771"
"0500000US17089","Kane County, Illinois","512358","1672","142096","3931","8364","1532","8431","1943","23071","2209","33984","2887","34139","2768","28399","2931","5708","1404","370262","3596"
"0500000US17091","Kankakee County, Illinois","105633","624","25496","1418","1052","407","1368","492","5855","1190","5037","904","5256","788","6177","870","751","358","80137","1526"
"0500000US17093","Kendall County, Illinois","124438","1175","38755","2338","2943","1212","1150","636","10570","1404","8101","1493","8400","1422","6029","1799","1562","833","85683","2159"
"0500000US17097","Lake County, Illinois","674910","1645","182820","3670","9760","1409","9506","1644","36616","2374","38042","2678","45554","2318","35124","2895","8218","1388","492090","3727"
"0500000US17099","LaSalle County, Illinois","105409","517","22543","928","1992","593","1308","524","5215","785","4605","797","5488","556","3491","802","444","234","82866","979"
"0500000US17111","McHenry County, Illinois","298380","951","75974","2472","6176","1371","4024","1005","16069","1575","15705","1756","17939","1168","13379","1879","2682","930","222406","2430"
"0500000US17113","McLean County, Illinois","166354","614","58467","2094","3194","616","2200","637","8302","1348","9757","1401","7252","1128","24868","2076","2894","1106","107887","2113"
"0500000US17115","Macon County, Illinois","100641","558","24180","1557","1460","602","795","355","6248","927","5519","971","5913","1111","3675","999","570","427","76461","1512"
"0500000US17119","Madison County, Illinois","254987","1181","63517","2654","5848","1291","2527","921","12675","1297","13928","1585","11326","824","14314","1766","2899","1229","191470","2501"
"0500000US17143","Peoria County, Illinois","172176","1210","44687","1799","2946","919","2254","775","9721","1336","8696","1503","9878","1021","9102","1410","2090","733","127489","1955"
"0500000US17161","Rock Island County, Illinois","137180","657","32219","1797","2483","767","1515","679","6059","719","7748","897","6868","649","6756","1469","790","401","104961","1637"
"0500000US17163","St. Clair County, Illinois","251908","1246","64344","2616","7234","1372","3392","1045","10561","1686","15545","1954","14425","1034","9531","1560","3656","1208","187564","2794"
"0500000US17167","Sangamon County, Illinois","188077","700","46264","2125","3942","1529","2116","760","9784","1210","9759","1269","9879","810","8455","1931","2329","746","141813","2024"
"0500000US17179","Tazewell County, Illinois","128365","591","30259","1479","2351","697","988","477","7326","1023","6606","923","7294","896","4945","1041","749","335","98106","1455"
"0500000US17183","Vermilion County, Illinois","71885","745","16544","1041","1275","521","1261","471","3395","668","4098","592","3692","533","2492","592","331","222","55341","1031"
"0500000US17197","Will County, Illinois","668280","1868","179690","3644","10506","1565","6577","1213","35154","2830","42737","2408","44758","1602","32826","2953","7132","1412","488590","4028"
"0500000US17199","Williamson County, Illinois","64304","447","13877","826","1457","571","517","306","3422","661","3257","735","3141","565","1845","695","238","179","50427","815"
"0500000US17201","Winnebago County, Illinois","272179","1143","67859","2317","4509","785","2873","789","14425","1450","16372","1690","16101","941","9951","1865","3628","1143","204320","2228"
"0500000US18003","Allen County, Indiana","363710","1298","95089","2972","5815","1213","5568","1064","21646","1673","21494","1834","19788","1312","17449","2477","3329","787","268621","3096"
"0500000US18005","Bartholomew County, Indiana","81119","785","20065","1608","1771","880","457","344","4159","1072","5495","1202","4837","696","2032","905","1314","839","61054","1411"
"0500000US18011","Boone County, Indiana","65664","555","17071","1043","491","366","1222","620","3248","935","5593","1372","3508","570","1937","866","1072","552","48593","1233"
"0500000US18019","Clark County, Indiana","113006","893","26182","1917","2243","902","1861","749","5361","1179","5547","1043","6944","1431","3618","957","608","426","86824","1842"
"0500000US18035","Delaware County, Indiana","110568","758","32930","2768","936","739","1011","593","4495","883","4079","776","4774","681","15865","2571","1770","662","77638","2790"
"0500000US18039","Elkhart County, Indiana","196273","1806","49626","3189","1642","723","2751","1426","11032","2169","14158","2524","13263","2234","5562","1521","1218","812","146647","2334"
"0500000US18043","Floyd County, Indiana","75718","487","19931","1297","1203","515","709","338","4177","938","4170","822","4725","722","3287","898","1660","828","55787","1340"
"0500000US18053","Grant County, Indiana","64080","393","17643","1355","1092","484","426","381","3219","711","3140","727","2656","642","6683","1120","427","300","46437","1241"
"0500000US18057","Hamilton County, Indiana","327282","1349","92297","2573","7429","1465","3931","1055","19841","1978","23955","2452","22628","1566","11055","1719","3458","1060","234985","2641"
"0500000US18059","Hancock County, Indiana","75873","546","17774","1966","1554","622","428","299","3716","847","4532","1091","4354","1258","2656","1208","534","402","58099","1886"
"0500000US18063","Hendricks County, Indiana","165599","888","44355","2163","1949","930","2569","1104","10090","1365","11006","1857","10154","1251","7246","1702","1341","681","121244","2009"
"0500000US18067","Howard County, Indiana","79617","598","18924","1474","1395","730","1336","733","4463","1291","3951","869","4505","1093","3095","871","179","179","60693","1445"
"0500000US18081","Johnson County, Indiana","151926","951","36829","2425","2364","774","1180","537","8508","1715","9192","1397","8871","930","5676","1387","1038","574","115097","2147"
"0500000US18085","Kosciusko County, Indiana","76310","523","18278","1076","1490","491","1042","527","3192","700","5056","964","4204","691","2801","854","493","313","58032","1188"
"0500000US18089","Lake County, Indiana","469266","1638","116958","3431","7908","1296","5507","1166","22484","2569","27574","2524","30029","1764","19580","2446","3876","968","352308","3480"
"0500000US18091","LaPorte County, Indiana","105798","941","20934","1335","1045","433","1783","550","4897","921","4614","798","5635","1047","2601","824","359","286","84864","1204"
"0500000US18095","Madison County, Indiana","126181","646","27635","1046","1632","652","1601","573","5072","1026","6840","948","6512","797","5102","849","876","371","98546","1284"
"0500000US18097","Marion County, Indiana","922637","3198","231759","6492","15438","3337","10944","2510","51337","4747","51384","4452","48406","2762","43082","4323","11168","1683","690878","6713"
"0500000US18105","Monroe County, Indiana","145384","537","59631","2894","2495","652","1664","604","5125","807","4720","822","5636","1242","31478","2617","8513","2419","85753","2901"
"0500000US18109","Morgan County, Indiana","67880","427","16283","1178","852","448","258","203","3047","797","4287","765","4884","708","2724","992","231","264","51597","1126"
"0500000US18127","Porter County, Indiana","165801","646","40236","2317","2338","852","2398","861","6320","895","9510","1101","9439","849","8952","2107","1279","553","125565","2349"
"0500000US18141","St. Joseph County, Indiana","261892","1049","76122","1863","4672","1049","3076","828","13279","1483","15629","1530","13272","1035","21095","1640","5099","1066","185770","1993"
"0500000US18157","Tippecanoe County, Indiana","189104","935","72734","2786","2779","837","1746","629","9393","1149","8240","1218","9160","1670","32952","2809","8464","2138","116370","2596"
"0500000US18163","Vanderburgh County, Indiana","174678","908","40445","1888","1940","933","1527","610","8678","1346","10692","1613","7748","805","8502","1198","1358","552","134233","1647"
"0500000US18167","Vigo County, Indiana","103154","631","28327","2017","1154","466","1597","568","4410","680","4267","657","4840","609","10765","1659","1294","608","74827","1971"
"0500000US18177","Wayne County, Indiana","63138","687","13898","1240","1177","497","753","383","3616","707","3046","710","2508","657","2352","564","446","292","49240","1006"
"0500000US19013","Black Hawk County, Iowa","126825","702","35550","1732","2214","659","2344","770","6142","1041","5499","1012","5929","1084","12214","1325","1208","487","91275","1655"
"0500000US19049","Dallas County, Iowa","89776","568","23610","1787","2752","659","1450","566","5272","1079","5169","890","5388","959","2810","1060","769","492","66166","1695"
"0500000US19061","Dubuque County, Iowa","93707","724","24688","1432","1716","625","982","327","4372","719","5700","981","5198","556","5581","1093","1139","422","69019","1226"
"0500000US19103","Johnson County, Iowa","146113","648","55816","2714","2716","728","1978","704","5898","901","6735","1160","6395","1022","24857","2220","7237","1512","90297","2798"
"0500000US19113","Linn County, Iowa","219200","1021","56477","2788","4256","1384","4178","1215","10910","1166","12170","1559","10544","1130","11479","1809","2940","1065","162723","2670"
"0500000US19153","Polk County, Iowa","469535","1513","122126","3436","10080","1978","5752","1329","29244","2343","23845","2325","26381","1552","19928","2658","6896","1779","347409","2977"
"0500000US19155","Pottawattamie County, Iowa","90192","738","19841","1606","1824","798","725","326","5391","948","3808","889","4353","605","3130","1038","610","383","70351","1678"
"0500000US19163","Scott County, Iowa","167225","719","41196","1558","3169","908","3241","832","9038","1283","9598","1204","8425","777","5855","1006","1870","617","126029","1377"
"0500000US19169","Story County, Iowa","94815","492","40489","2387","1643","776","983","478","3105","515","3412","741","2700","529","23823","2382","4823","1534","54326","2365"
"0500000US19193","Woodbury County, Iowa","99646","723","27745","1494","2422","770","1196","541","5714","935","7132","1021","5086","574","4798","1251","1397","602","71901","1446"
"0500000US20015","Butler County, Kansas","65433","558","18223","1377","1236","567","1138","427","4381","1023","3600","905","4076","668","3368","1058","424","243","47210","1480"
"0500000US20045","Douglas County, Kansas","119489","778","41439","2454","1331","689","1718","800","6324","1640","4210","839","4608","988","19655","2137","3593","1416","78050","2397"
"0500000US20091","Johnson County, Kansas","581664","1246","153458","3589","12229","1598","7101","1175","30121","2715","34984","2421","34860","1636","24528","2756","9635","1890","428206","3430"
"0500000US20103","Leavenworth County, Kansas","78373","701","19553","1825","1742","626","826","609","4110","873","4165","904","3649","632","4154","1265","907","447","58820","1721"
"0500000US20161","Riley County, Kansas","71507","463","28913","2145","397","337","374","463","2991","937","2972","652","2162","535","16675","2140","3342","1049","42594","2095"
"0500000US20173","Sedgwick County, Kansas","495089","1772","136532","3483","9034","1732","5455","1344","27145","1852","31693","2022","30544","1965","27339","2380","5322","1288","358557","3178"
"0500000US20177","Shawnee County, Kansas","171432","623","39038","2024","2082","652","4636","1788","9272","1709","8018","1269","7831","1214","5801","1222","1398","546","132394","2137"
"0500000US20209","Wyandotte County, Kansas","157142","927","41253","1867","2709","759","2539","830","10991","1109","9197","1204","9299","771","4251","1105","2267","923","115889","2005"
"0500000US21015","Boone County, Kentucky","127483","887","34172","1827","2536","960","1248","572","6452","1240","8408","1679","8332","1011","5675","1431","1521","613","93311","1819"
"0500000US21029","Bullitt County, Kentucky","79366","649","18156","1275","1317","655","959","597","3762","784","4622","969","4026","453","3067","836","403","334","61210","1062"
"0500000US21037","Campbell County, Kentucky","89887","432","22335","1315","1604","544","746","520","4060","666","4646","829","3951","486","5925","1042","1403","605","67552","1318"
"0500000US21047","Christian County, Kentucky","66862","837","16541","1311","738","621","863","623","4171","1066","2922","1095","4572","1279","2764","847","511","457","50321","1532"
"0500000US21059","Daviess County, Kentucky","97830","745","23837","1398","2507","962","1635","595","5026","1015","5534","970","4659","600","3375","773","1101","682","73993","1460"
"0500000US21067","Fayette County, Kentucky","311906","1160","88889","3164","5006","1101","4303","1350","13404","1586","14335","1868","13912","976","29740","2673","8189","1710","223017","3171"
"0500000US21093","Hardin County, Kentucky","106428","623","27007","1362","1920","789","1057","507","5988","937","6145","897","6296","701","4872","1321","729","301","79421","1381"
"0500000US21111","Jefferson County, Kentucky","737882","1811","173361","4558","9613","1563","8412","1811","33168","2406","40684","2655","35043","2058","33718","3009","12723","2007","564521","4439"
"0500000US21117","Kenton County, Kentucky","160719","1170","38441","1783","3375","930","2282","807","7714","1576","8880","1003","8284","804","6221","1053","1685","711","122278","1720"
"0500000US21145","McCracken County, Kentucky","62781","511","12848","1053","1436","522","1153","544","2301","728","3426","741","2677","586","1855","691","0","201","49933","973"
"0500000US21151","Madison County, Kentucky","89222","489","27534","1922","597","348","723","317","3337","766","4201","842","4461","814","12197","1501","2018","945","61688","1824"
"0500000US21185","Oldham County, Kentucky","65120","427","18391","1168","1426","565","979","452","3092","667","4907","727","4274","511","3156","974","557","347","46729","1183"
"0500000US21227","Warren County, Kentucky","128934","710","38873","2136","1627","647","1890","747","5790","1264","7533","1288","6929","1130","12617","1592","2487","804","90061","1981"
"0500000US22005","Ascension Parish, Louisiana","122255","1287","32924","2547","2328","1176","2683","1264","7403","2032","8694","2414","6520","1097","4806","2162","490","397","89331","2264"
"0500000US22015","Bossier Parish, Louisiana","123508","983","34597","2427","2848","1291","1959","731","7074","1202","6644","1390","7012","1282","7917","1634","1143","723","88911","2216"
"0500000US22017","Caddo Parish, Louisiana","232094","1671","59464","2817","4306","1445","3077","1022","14745","2190","11680","2237","12604","1077","10316","2014","2736","1311","172630","2780"
"0500000US22019","Calcasieu Parish, Louisiana","194847","888","49691","2414","3006","1149","4501","1343","12140","1450","9924","1687","10998","1501","8658","1682","464","287","145156","2320"
"0500000US22033","East Baton Rouge Parish, Louisiana","424112","2186","126897","4572","7863","1735","6125","1455","20489","1881","23822","2274","21285","1708","37642","4000","9671","2284","297215","4054"
"0500000US22045","Iberia Parish, Louisiana","66949","922","17460","1210","1293","614","831","468","4241","1085","3692","1069","4681","981","2586","1174","136","183","49489","1501"
"0500000US22051","Jefferson Parish, Louisiana","416764","2308","100560","4441","9131","2459","7274","1709","22509","2583","18407","2478","20674","2127","15847","2436","6718","1805","316204","3559"
"0500000US22055","Lafayette Parish, Louisiana","237433","1439","61984","2591","4438","1301","3799","1455","12636","1934","12568","1686","12316","1564","13466","2253","2761","1000","175449","3033"
"0500000US22057","Lafourche Parish, Louisiana","94783","715","20216","1939","1666","684","849","377","4811","1489","5177","1431","3280","595","3752","1180","681","332","74567","1930"
"0500000US22063","Livingston Parish, Louisiana","135111","1440","33363","2313","1986","845","1168","587","5484","1642","11077","2011","8329","1893","4494","1182","825","601","101748","2291"
"0500000US22071","Orleans Parish, Louisiana","376397","1391","98383","3200","6208","1253","3605","1210","15353","1634","19596","1931","17959","1526","26771","2669","8891","1754","278014","3112"
"0500000US22073","Ouachita Parish, Louisiana","147578","833","38899","1907","2635","993","2374","1076","8997","1570","8205","1624","9197","1198","6170","1395","1321","649","108679","1723"
"0500000US22079","Rapides Parish, Louisiana","124615","1125","32276","1740","1531","682","2106","868","6878","1168","6194","1161","9063","1431","5561","967","943","593","92339","1974"
"0500000US22097","St. Landry Parish, Louisiana","78750","614","18912","1370","1605","610","1905","827","4048","1344","4745","1294","5016","794","1513","888","80","113","59838","1426"
"0500000US22103","St. Tammany Parish, Louisiana","251015","1186","62551","2662","5382","1305","2476","754","14592","1946","16312","1951","13811","1361","7208","1756","2770","1125","188464","2513"
"0500000US22105","Tangipahoa Parish, Louisiana","128941","904","36020","2579","2794","1261","1124","785","7206","1210","9004","1568","6071","1561","9346","1673","475","466","92921","2677"
"0500000US22109","Terrebonne Parish, Louisiana","105838","1374","25874","2373","1824","1039","1088","673","5714","2251","5896","1423","6082","1489","4420","1577","850","734","79964","2175"
"0500000US23001","Androscoggin County, Maine","104480","749","24067","1251","1208","504","1487","556","4859","1016","5420","1011","5054","911","5441","971","598","323","80413","1305"
"0500000US23003","Aroostook County, Maine","65669","358","13345","1019","762","273","779","543","3159","523","2376","452","2754","496","3013","782","502","325","52324","929"
"0500000US23005","Cumberland County, Maine","288181","873","63053","2682","4579","942","2406","774","11408","1395","11518","1507","13715","1369","14606","2011","4821","1052","225128","2713"
"0500000US23011","Kennebec County, Maine","119136","550","25659","1703","1350","625","1732","569","3103","711","7181","1014","5490","553","6233","1630","570","313","93477","1796"
"0500000US23019","Penobscot County, Maine","148112","605","34974","1687","1262","445","1288","656","5168","911","6640","979","7193","1001","11059","1357","2364","745","113138","1592"
"0500000US23031","York County, Maine","201428","869","38734","2183","2603","780","2001","739","8995","1653","7796","1328","9152","1061","6693","1611","1494","628","162694","1930"
"0500000US24001","Allegany County, Maryland","68679","503","16297","1404","1101","490","322","181","2756","841","2763","842","3011","455","5351","1064","993","637","52382","1349"
"0500000US24003","Anne Arundel County, Maryland","559817","1769","139282","4679","12608","2607","7844","1809","28421","2758","27867","2566","27376","1923","25681","3525","9485","1819","420535","4396"
"0500000US24005","Baltimore County, Maryland","800083","2060","208441","5660","13704","1944","8988","1848","37283","3187","43848","2767","37415","2401","51466","3434","15737","2652","591642","5908"
"0500000US24009","Calvert County, Maryland","89710","552","21746","1356","1046","457","859","378","4972","646","5067","790","4978","639","3952","1041","872","503","67964","1288"
"0500000US24013","Carroll County, Maryland","164738","675","41974","1783","3213","655","2771","701","7643","969","7736","995","9483","807","9619","1549","1509","406","122764","1941"
"0500000US24015","Cecil County, Maryland","99969","658","24058","1756","1480","692","876","466","4699","972","5514","776","5252","740","5554","1516","683","504","75911","1812"
"0500000US24017","Charles County, Maryland","158333","796","43853","2617","1989","619","1421","645","9365","1333","10452","1400","8910","1276","7789","1361","3927","1595","114480","2574"
"0500000US24021","Frederick County, Maryland","249799","971","67360","2001","3783","689","2222","646","14138","1118","14712","1220","15260","1283","12456","1414","4789","1196","182439","2211"
"0500000US24025","Harford County, Maryland","247878","941","64941","2127","5326","1048","2666","676","10431","1234","16497","1501","13033","1054","12724","1893","4264","1406","182937","2162"
"0500000US24027","Howard County, Maryland","314157","1055","85609","3118","4515","942","3136","827","17111","1531","18851","1513","20051","1318","14404","2007","7541","1762","228548","3100"
"0500000US24031","Montgomery County, Maryland","1014125","2490","266131","5204","20240","2333","11450","1680","52928","3457","56119","3295","59903","2721","46219","3590","19272","2185","747994","5044"
"0500000US24033","Prince George's County, Maryland","874989","2107","233171","5301","13187","1921","9406","1929","42793","2738","45712","2912","41743","2298","59519","4182","20811","2637","641818","5276"
"0500000US24037","St. Mary's County, Maryland","109118","777","28949","1481","1071","500","901","373","5027","987","7439","1315","6919","1184","5232","1163","2360","818","80169","1449"
"0500000US24043","Washington County, Maryland","146584","792","33120","1698","1905","564","2511","907","7358","1113","7550","1083","7817","956","4766","1029","1213","595","113464","1568"
"0500000US24045","Wicomico County, Maryland","101012","888","31892","2342","1889","597","2319","1031","4278","1071","4905","1044","5653","1317","11285","1860","1563","748","69120","2236"
"0500000US24510","Baltimore city, Maryland","570658","2311","141485","4739","9413","1620","5600","1436","27052","2823","25419","2597","25346","2516","31254","2584","17401","2417","429173","4724"
"0500000US25001","Barnstable County, Massachusetts","208954","569","36100","2004","2733","986","1138","642","6697","1219","8101","1135","9373","1166","6584","1526","1474","686","172854","1883"
"0500000US25003","Berkshire County, Massachusetts","121778","530","26171","1380","1669","653","912","458","4101","725","5089","1051","5832","868","7591","1023","977","519","95607","1289"
"0500000US25005","Bristol County, Massachusetts","548054","1554","123975","3608","6445","1203","5519","1389","22953","1979","26856","2307","29572","2263","26751","2539","5879","1483","424079","3450"
"0500000US25009","Essex County, Massachusetts","763454","2143","185695","4029","12923","1962","8210","1437","34640","2487","39957","2809","41842","2027","38413","3019","9710","1700","577759","3745"
"0500000US25011","Franklin County, Massachusetts","68671","386","13557","773","896","291","726","325","2601","417","3113","522","2725","342","2219","627","1277","428","55114","733"
"0500000US25013","Hampden County, Massachusetts","451502","1356","115319","3712","7563","1306","5900","1198","21901","2220","20841","2319","25925","2068","25911","2682","7278","2174","336183","3862"
"0500000US25015","Hampshire County, Massachusetts","158127","583","56519","2316","2181","495","1161","457","4602","842","6178","1070","6292","1329","31148","2066","4957","1459","101608","2163"
"0500000US25017","Middlesex County, Massachusetts","1561447","2341","405781","6028","28066","2316","18948","2737","70071","3290","69238","3201","73365","2387","98011","4726","48082","4319","1155666","5797"
"0500000US25021","Norfolk County, Massachusetts","685035","1279","173757","3519","13168","1722","7717","1389","32017","2320","35714","2385","36344","1987","34061","2809","14736","2049","511278","3424"
"0500000US25023","Plymouth County, Massachusetts","505132","1280","126391","2912","8388","1440","5429","1428","21997","2164","28453","2221","29165","1543","27940","2947","5019","1338","378741","3082"
"0500000US25025","Suffolk County, Massachusetts","778068","1876","215808","4778","10015","1618","9505","1896","26223","2189","28580","2268","30339","2229","77118","4134","34028","3220","562260","5058"
"0500000US25027","Worcester County, Massachusetts","803479","2068","207553","4578","10922","1774","9741","1902","37991","2730","38735","2986","44713","2413","54426","3848","11025","1770","595926","4332"
"0500000US26005","Allegan County, Michigan","113797","739","25581","1315","1400","496","1520","570","6312","850","6578","965","6197","745","3060","1052","514","302","88216","1447"
"0500000US26017","Bay County, Michigan","99714","840","20658","1333","892","452","1032","496","3926","837","4581","808","5874","772","3792","876","561","299","79056","1089"
"0500000US26021","Berrien County, Michigan","148999","618","37360","2304","3609","959","2115","601","7457","1086","7028","1313","8021","1449","7770","1645","1360","473","111639","2150"
"0500000US26025","Calhoun County, Michigan","129651","681","30864","1528","2116","813","1486","544","6692","1046","6602","1023","7441","825","5957","1289","570","255","98787","1613"
"0500000US26037","Clinton County, Michigan","76927","303","19346","1502","837","319","832","324","3806","784","3823","684","3830","526","4789","898","1429","752","57581","1526"
"0500000US26045","Eaton County, Michigan","106547","420","24830","1468","1092","363","1579","488","4974","878","5313","723","5451","785","5947","1109","474","335","81717","1407"
"0500000US26049","Genesee County, Michigan","391039","1352","91687","3219","4943","1090","5023","1106","19156","2116","19712","2176","22849","1484","16548","2435","3456","1106","299352","3479"
"0500000US26055","Grand Traverse County, Michigan","90740","459","21042","1244","1371","462","571","355","3873","769","4383","1038","4024","502","5321","1027","1499","637","69698","1285"
"0500000US26065","Ingham County, Michigan","282125","1031","102352","3151","3862","829","2722","680","13604","1554","12989","1809","13145","1583","46305","3242","9725","1568","179773","3315"
"0500000US26073","Isabella County, Michigan","68201","396","25947","1444","923","349","875","291","2156","402","2827","554","2593","577","15055","1330","1518","691","42254","1393"
"0500000US26075","Jackson County, Michigan","153084","835","36291","1899","2249","707","1823","686","7550","1426","7850","1046","8303","801","7628","1381","888","519","116793","1801"
"0500000US26077","Kalamazoo County, Michigan","254945","899","75118","2784","3498","892","3153","1033","11445","1935","14788","2089","12251","1481","26014","2501","3969","961","179827","2963"
"0500000US26081","Kent County, Michigan","630663","1594","160394","3696","10056","1600","10773","1767","33200","2554","33086","3038","36658","1898","29071","2631","7550","1535","470269","3680"
"0500000US26087","Lapeer County, Michigan","85023","419","17251","911","1141","397","708","239","3470","548","4379","688","5027","660","2095","516","431","247","67772","912"
"0500000US26091","Lenawee County, Michigan","94815","474","21218","1057","1152","468","1352","471","4020","736","4424","704","5477","754","4289","722","504","312","73597","944"
"0500000US26093","Livingston County, Michigan","186113","637","44361","1416","3059","646","2131","547","7629","780","9359","1033","11253","739","8971","1205","1959","573","141752","1511"
"0500000US26099","Macomb County, Michigan","846270","1842","195743","4254","13053","1985","9423","1594","38678","2391","41146","2028","41904","1827","42002","2979","9537","1711","650527","4428"
"0500000US26103","Marquette County, Michigan","64637","376","16355","1145","659","286","1024","412","3230","484","2425","511","2579","406","5375","897","1063","451","48282","1211"
"0500000US26111","Midland County, Michigan","80379","365","19607","1045","1254","458","683","331","4050","756","4458","676","4394","643","3783","822","985","462","60772","1058"
"0500000US26115","Monroe County, Michigan","145516","645","33021","1596","1902","642","2112","653","5878","911","7900","866","7344","776","6378","1124","1507","608","112495","1520"
"0500000US26121","Muskegon County, Michigan","168144","875","38688","1912","2817","907","3227","993","9577","1463","7784","1300","8326","883","6306","1404","651","333","129456","1849"
"0500000US26125","Oakland County, Michigan","1219098","1740","296071","4678","21116","2080","13759","1784","53703","2849","59856","2590","68393","2431","58656","3835","20588","2461","923027","4274"
