"GEO_ID","NAME","B14001_001E","B14001_001M","B14001_002E","B14001_002M","B14001_003E","B14001_003M","B14001_004E","B14001_004M","B14001_005E","B14001_005M","B14001_006E","B14001_006M","B14001_007E","B14001_007M","B14001_008E","B14001_008M","B14001_009E","B14001_009M","B14001_010E","B14001_010M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!Enrolled in school","Margin of Error!!Total!!Enrolled in school","Estimate!!Total!!Enrolled in school!!Enrolled in nursery school, preschool","Margin of Error!!Total!!Enrolled in school!!Enrolled in nursery school, preschool","Estimate!!Total!!Enrolled in school!!Enrolled in kindergarten","Margin of Error!!Total!!Enrolled in school!!Enrolled in kindergarten","Estimate!!Total!!Enrolled in school!!Enrolled in grade 1 to grade 4","Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 1 to grade 4","Estimate!!Total!!Enrolled in school!!Enrolled in grade 5 to grade 8","Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 5 to grade 8","Estimate!!Total!!Enrolled in school!!Enrolled in grade 9 to grade 12","Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 9 to grade 12","Estimate!!Total!!Enrolled in school!!Enrolled in college, undergraduate years","Margin of Error!!Total!!Enrolled in school!!Enrolled in college, undergraduate years","Estimate!!Total!!Enrolled in school!!Graduate or professional school","Margin of Error!!Total!!Enrolled in school!!Graduate or professional school","Estimate!!Total!!Not enrolled in school","Margin of Error!!Total!!Not enrolled in school"
"0500000US42111","Somerset County, Pennsylvania","72885","291","13709","740","571","246","1032","413","3121","589","2741","626","4145","755","1807","388","292","164","59176","815"
"0500000US42125","Washington County, Pennsylvania","201626","710","44711","1667","3734","950","2668","767","8832","1070","9147","1116","9645","749","9439","1353","1246","485","156915","1653"
"0500000US42129","Westmoreland County, Pennsylvania","343927","813","71400","2216","5001","928","2491","610","13850","1580","16130","1560","16009","857","13956","1658","3963","796","272527","2266"
"0500000US42133","York County, Pennsylvania","430681","1224","99999","2775","5073","1056","4865","1139","21739","2026","22599","2110","22949","1450","19178","2100","3596","905","330682","2811"
"0500000US44003","Kent County, Rhode Island","158629","722","34188","1528","2104","620","1213","511","6272","1267","7881","1339","6658","708","8219","1511","1841","731","124441","1516"
"0500000US44005","Newport County, Rhode Island","81405","315","16631","1815","862","446","772","412","2600","686","3391","889","2854","722","5255","1299","897","468","64774","1816"
"0500000US44007","Providence County, Rhode Island","615056","1848","161720","4658","7419","1598","6085","1427","30416","2862","29655","2719","28988","1704","49843","3505","9314","2039","453336","4489"
"0500000US44009","Washington County, Rhode Island","124045","454","34730","1880","1578","528","975","440","4368","784","5493","823","6325","1017","13587","1764","2404","916","89315","1842"
"0500000US45003","Aiken County, South Carolina","163014","920","36409","2163","1428","702","2696","950","8348","1599","9437","1506","5688","908","8038","1711","774","383","126605","2103"
"0500000US45007","Anderson County, South Carolina","191561","1278","45564","1797","2651","752","2271","739","10644","1326","8556","1209","11057","1179","9097","1485","1288","706","145997","1808"
"0500000US45013","Beaufort County, South Carolina","179836","770","36835","2190","2233","841","1399","688","7833","1314","9394","1739","6602","1336","8061","1957","1313","713","143001","2224"
"0500000US45015","Berkeley County, South Carolina","208450","938","52826","1866","2262","624","2686","700","13029","1628","10670","1270","12565","1237","10327","1876","1287","540","155624","2080"
"0500000US45019","Charleston County, South Carolina","388685","1525","90957","2694","6781","1378","5548","1571","19345","1863","14998","2098","15815","1942","22592","2358","5878","1354","297728","2731"
"0500000US45031","Darlington County, South Carolina","64786","559","14439","1334","215","254","1332","699","4178","813","2781","801","3527","807","2087","790","319","240","50347","1249"
"0500000US45035","Dorchester County, South Carolina","150985","1063","42562","2602","2152","787","2763","1083","8362","1294","9148","1170","10247","1484","8902","1801","988","476","108423","2583"
"0500000US45041","Florence County, South Carolina","133095","667","34451","1959","1243","524","2177","702","7795","1192","7309","1255","7696","969","7275","1546","956","509","98644","1961"
"0500000US45045","Greenville County, South Carolina","486772","1476","121223","2315","6271","1205","8626","1414","28671","1861","24134","2031","24172","1271","24936","2277","4413","994","365549","2577"
"0500000US45047","Greenwood County, South Carolina","68296","450","17303","1882","842","353","1486","569","3720","698","2788","695","3188","755","4682","1392","597","410","50993","1771"
"0500000US45051","Horry County, South Carolina","323835","1133","64942","2162","3608","978","3159","990","13375","1748","14471","2003","14148","1182","13877","1484","2304","873","258893","2214"
"0500000US45055","Kershaw County, South Carolina","63217","680","15397","1576","817","629","1048","697","2513","824","3692","1280","4295","859","2866","846","166","235","47820","1510"
"0500000US45057","Lancaster County, South Carolina","89030","993","19618","1439","1071","508","1022","718","5537","1084","4345","1343","4065","696","2871","967","707","402","69412","1282"
"0500000US45059","Laurens County, South Carolina","64606","378","15705","1085","794","410","1412","591","3571","854","3175","721","3563","874","2821","757","369","286","48901","1015"
"0500000US45063","Lexington County, South Carolina","280987","1115","68558","1833","3974","795","5354","1256","14447","1597","16629","1769","15233","1245","10117","1487","2804","758","212429","2040"
"0500000US45073","Oconee County, South Carolina","74957","501","15957","1086","689","404","958","429","4141","911","2920","792","3391","534","3534","867","324","261","59000","1051"
"0500000US45075","Orangeburg County, South Carolina","84775","601","22445","1809","322","327","1004","509","4003","963","4887","796","5159","853","6024","1453","1046","620","62330","1773"
"0500000US45077","Pickens County, South Carolina","119773","727","37192","1717","932","449","1403","542","5165","941","6511","1155","6163","1115","14773","1959","2245","818","82581","1787"
"0500000US45079","Richland County, South Carolina","396318","1184","114263","3997","4444","1020","5739","1368","18957","2232","21304","2077","19399","1739","37366","2954","7054","1380","282055","4138"
"0500000US45083","Spartanburg County, South Carolina","295752","1241","74760","2374","3224","850","3973","960","14888","1142","18375","1591","15164","885","15890","1934","3246","1072","220992","2275"
"0500000US45085","Sumter County, South Carolina","103419","568","26616","1576","1878","712","1753","634","5267","1134","6598","1403","6072","756","4556","987","492","324","76803","1450"
"0500000US45091","York County, South Carolina","258170","1020","67982","2194","3634","855","3175","914","15355","1122","14752","1431","16113","1273","12158","1931","2795","903","190188","2191"
"0500000US46099","Minnehaha County, South Dakota","180858","1254","45491","1942","3861","999","2847","796","10974","1447","9917","1258","9012","1099","7184","1264","1696","582","135367","1783"
"0500000US46103","Pennington County, South Dakota","106301","781","26451","1819","1735","536","1663","654","4872","1069","5083","1013","6202","1225","5563","1162","1333","492","79850","1779"
"0500000US47001","Anderson County, Tennessee","74600","587","16517","1112","1374","507","692","409","2801","758","4602","1028","4410","572","2276","689","362","338","58083","1090"
"0500000US47009","Blount County, Tennessee","126291","727","26314","1328","968","483","1383","577","5888","732","5656","861","6253","561","5643","1020","523","270","99977","1229"
"0500000US47011","Bradley County, Tennessee","101768","657","26670","1662","859","465","1601","577","5146","979","5104","827","5217","790","8116","1503","627","445","75098","1488"
"0500000US47037","Davidson County, Tennessee","662757","2022","164807","4391","9850","1453","7671","1433","33422","2119","29558","2419","29272","1981","38069","3200","16965","2996","497950","4948"
"0500000US47059","Greene County, Tennessee","67246","428","14482","1328","684","390","387","378","3092","981","3010","765","3865","915","2996","1138","448","403","52764","1354"
"0500000US47065","Hamilton County, Tennessee","349542","1344","81381","3164","5000","1123","4458","1474","17127","1826","17732","1790","13990","1107","19890","2499","3184","894","268161","3078"
"0500000US47093","Knox County, Tennessee","445981","1401","115681","3108","4908","930","5837","1148","21574","1525","22274","1796","21015","1647","32812","2578","7261","1258","330300","3156"
"0500000US47113","Madison County, Tennessee","94489","624","24881","1547","1345","584","1186","569","2984","943","6206","1185","5770","1058","7229","1250","161","172","69608","1638"
"0500000US47119","Maury County, Tennessee","87953","1129","20195","2156","1118","575","761","454","3793","1017","5770","993","4882","964","3459","1241","412","270","67758","2361"
"0500000US47125","Montgomery County, Tennessee","189870","1400","56709","2216","2914","951","3239","1069","11851","1351","10295","1462","10662","900","14116","2053","3632","907","133161","2607"
"0500000US47141","Putnam County, Tennessee","74925","483","20716","1715","450","294","578","371","2637","632","4672","853","3344","722","8667","1475","368","316","54209","1774"
"0500000US47147","Robertson County, Tennessee","66936","492","14824","1050","233","164","1035","496","3379","810","2809","748","5057","1064","1775","649","536","347","52112","1057"
"0500000US47149","Rutherford County, Tennessee","304880","1478","84641","3380","5259","1389","3892","1066","17252","1833","18672","2209","17239","1407","18455","2141","3872","1290","220239","3410"
"0500000US47155","Sevier County, Tennessee","94189","793","19587","1676","810","450","1255","565","4089","810","5092","1071","4900","873","2988","1132","453","310","74602","1544"
"0500000US47157","Shelby County, Tennessee","900669","2873","238011","5524","13788","1827","12751","2235","50807","3430","50615","3053","51276","2776","45647","4425","13127","2636","662658","5898"
"0500000US47163","Sullivan County, Tennessee","152930","581","29869","1196","1798","562","2170","660","6783","873","6716","1029","7411","835","4585","1070","406","228","123061","1328"
"0500000US47165","Sumner County, Tennessee","177113","902","42532","2075","2206","691","2590","784","9047","1249","10415","1440","9911","940","6586","1503","1777","973","134581","2062"
"0500000US47179","Washington County, Tennessee","124175","822","31196","2177","1123","495","1360","569","4962","1162","6826","1306","5150","762","8986","1725","2789","1067","92979","1964"
"0500000US47187","Williamson County, Tennessee","217373","868","63297","2545","4738","822","4672","1290","13132","1626","13663","1768","15749","1431","8796","1741","2547","1051","154076","2324"
"0500000US47189","Wilson County, Tennessee","131987","698","32308","1947","2480","743","2430","981","6652","1066","7644","1179","7852","902","3817","964","1433","673","99679","1897"
"0500000US48005","Angelina County, Texas","84303","473","21900","1250","1020","431","1203","695","6207","1135","4681","756","5057","1100","3429","923","303","311","62403","1220"
"0500000US48021","Bastrop County, Texas","81937","1011","20207","1523","402","371","957","698","4446","1339","5480","1382","6160","1204","2058","918","704","636","61730","1680"
"0500000US48027","Bell County, Texas","328233","1813","100551","4511","5428","1310","4810","1154","21345","2190","21222","1953","19467","1598","22715","3236","5564","2075","227682","3995"
"0500000US48029","Bexar County, Texas","1877138","3153","540179","7659","32287","3428","29060","2880","113991","5314","109955","5596","111940","3694","115289","5876","27657","2605","1336959","7563"
"0500000US48037","Bowie County, Texas","90946","680","23222","1782","1791","875","1161","584","5513","904","5293","1257","5012","1063","3956","1114","496","301","67724","1559"
"0500000US48039","Brazoria County, Texas","345225","1574","96732","3656","5291","1389","4463","1261","23775","2563","20915","2442","21245","1566","16337","2830","4706","1931","248493","3982"
"0500000US48041","Brazos County, Texas","215151","990","95477","2989","3215","1018","2403","816","11137","1491","9941","1583","10203","990","49032","2567","9546","1921","119674","2969"
"0500000US48061","Cameron County, Texas","403328","1946","126318","4005","8892","2360","7206","1688","27173","2844","29474","3013","29190","2839","21434","2783","2949","1005","277010","3911"
"0500000US48085","Collin County, Texas","935668","2256","274862","4457","17307","2659","12559","1868","59157","4008","60798","3983","62812","2300","48616","3443","13613","2348","660806","4293"
"0500000US48091","Comal County, Texas","136039","729","32589","1570","1445","642","1266","620","6687","1283","9084","1340","7361","984","5244","1256","1502","632","103450","1499"
"0500000US48099","Coryell County, Texas","72030","612","19034","1395","1723","679","581","251","3328","738","4571","652","4504","758","3450","1048","877","432","52996","1426"
"0500000US48113","Dallas County, Texas","2501123","4416","696912","7931","41772","4076","36011","3226","153231","5113","159776","5829","150739","4768","123524","6212","31859","3026","1804211","7970"
"0500000US48121","Denton County, Texas","802984","1868","237192","4727","13891","1890","11200","1611","47868","3392","49609","3250","47703","2208","54072","3417","12849","1613","565792","4044"
"0500000US48135","Ector County, Texas","148582","1273","44033","2326","3307","1111","3562","1088","9878","1832","9974","1689","9685","1484","6386","1683","1241","745","104549","2157"
"0500000US48139","Ellis County, Texas","166663","844","47088","2339","1804","618","2977","856","11400","1192","10202","1224","10991","1000","7624","1379","2090","791","119575","2461"
"0500000US48141","El Paso County, Texas","798757","2898","253067","5669","10832","2171","12717","1852","49553","3536","54090","3873","54542","2611","60240","4466","11093","2097","545690","5493"
"0500000US48157","Fort Bend County, Texas","733754","2735","229030","5638","15109","2555","9992","1952","46222","2989","53664","3978","49182","2511","44176","3985","10685","2114","504724","5493"
"0500000US48167","Galveston County, Texas","321686","1310","85187","3191","4544","1431","3082","964","20377","2076","17174","1780","19395","1519","14819","2395","5796","1333","236499","3280"
"0500000US48181","Grayson County, Texas","126569","786","32478","1631","1525","529","1912","655","7268","934","7003","1060","6679","840","7483","1383","608","392","94091","1833"
"0500000US48183","Gregg County, Texas","117343","1063","30281","1455","2087","944","1255","668","8557","1461","6788","1433","6046","690","5323","1077","225","221","87062","1460"
"0500000US48187","Guadalupe County, Texas","153990","798","41089","2166","2694","868","2151","767","8154","1046","9718","1424","9744","958","7618","1687","1010","483","112901","1956"
"0500000US48201","Harris County, Texas","4438062","6909","1277397","13215","71858","5247","68304","4827","281099","7577","273954","8042","276145","6957","247041","9555","58996","6194","3160665","14037"
"0500000US48203","Harrison County, Texas","64254","1086","17307","1723","1755","664","207","202","2533","605","5375","1231","4193","879","2488","750","756","484","46947","1534"
"0500000US48209","Hays County, Texas","207926","925","70184","3623","3503","1093","2532","854","10267","1504","11804","1853","10741","1158","27152","3343","4185","1213","137742","3728"
"0500000US48213","Henderson County, Texas","78165","452","16268","1074","1149","473","824","443","3732","611","3978","700","3541","698","2733","737","311","249","61897","1106"
"0500000US48215","Hidalgo County, Texas","812684","2908","273957","5709","16196","2710","16210","2487","62814","3747","61447","3792","64970","2795","45613","4323","6707","1648","538727","5652"
"0500000US48231","Hunt County, Texas","90641","595","26698","1750","1408","618","1370","594","5597","900","5121","989","4763","642","7392","1282","1047","735","63943","1771"
"0500000US48245","Jefferson County, Texas","247544","1299","60659","2801","2894","1049","4783","1143","13958","1675","11611","1624","13303","1401","12622","2174","1488","532","186885","3181"
"0500000US48251","Johnson County, Texas","161761","782","28213","3236","1681","625","1747","678","7028","1353","7109","1463","5656","1218","4246","1065","746","378","133548","3337"
"0500000US48257","Kaufman County, Texas","117829","687","34036","1632","2573","877","1666","717","8072","1014","7862","1029","7821","816","4991","1241","1051","547","83793","1675"
"0500000US48291","Liberty County, Texas","79109","956","18666","1401","2001","602","1219","543","4155","785","4653","926","4739","760","1899","853","0","225","60443","1376"
"0500000US48303","Lubbock County, Texas","293390","1144","101352","3613","4784","1190","3700","893","13796","1563","20050","1864","16547","1283","36547","2706","5928","1569","192038","3559"
"0500000US48309","McLennan County, Texas","241514","1246","75098","2630","4213","981","3942","1051","12567","1373","13413","1635","14168","1665","24624","2054","2171","751","166416","2624"
"0500000US48329","Midland County, Texas","157559","1277","41779","2083","2560","814","2243","1027","11151","1717","10591","1713","8758","1085","5633","1517","843","475","115780","2270"
"0500000US48339","Montgomery County, Texas","549009","2133","151597","4860","12297","2623","8160","1780","34388","3633","33497","3937","37325","2420","20870","3622","5060","1566","397412","4637"
"0500000US48347","Nacogdoches County, Texas","63660","571","22048","1974","566","410","815","296","3460","1068","3857","918","3857","995","8649","1624","844","554","41612","2065"
"0500000US48355","Nueces County, Texas","347228","1411","95429","3158","4900","1161","4948","1223","21086","2154","20292","2242","20695","1448","20931","2681","2577","1005","251799","3236"
"0500000US48361","Orange County, Texas","81626","632","20900","1274","1525","697","1582","691","4721","941","4334","812","5404","951","2972","990","362","347","60726","1297"
"0500000US48367","Parker County, Texas","128717","683","34090","1731","1957","661","1276","647","7783","1078","7707","1303","8105","839","6231","1410","1031","529","94627","1835"
"0500000US48375","Potter County, Texas","114951","1297","30855","1984","2113","720","1294","588","8291","950","6771","1007","7397","1001","3617","745","1372","898","84096","1643"
"0500000US48381","Randall County, Texas","129391","988","38743","2553","2152","881","1807","764","6493","1230","7588","1538","7512","1081","10996","1691","2195","965","90648","2461"
"0500000US48397","Rockwall County, Texas","93307","582","28196","1593","929","509","1104","589","6846","963","5943","1097","8460","1248","3509","1200","1405","711","65111","1519"
"0500000US48409","San Patricio County, Texas","63743","492","16413","1166","538","346","568","392","4195","837","4827","969","4180","650","1950","729","155","175","47330","1196"
"0500000US48423","Smith County, Texas","219058","1256","60952","2729","2063","769","4261","1363","12855","1674","12699","1624","13014","1565","14008","2064","2052","968","158106","2596"
"0500000US48439","Tarrant County, Texas","1968016","3437","567982","9555","37882","3611","26850","2853","122585","4445","122526","5118","125149","3801","108105","7096","24885","3393","1400034","9428"
"0500000US48441","Taylor County, Texas","130288","921","35100","1664","1702","656","1522","541","7121","1184","8423","1048","5928","1058","9356","1371","1048","481","95188","1781"
"0500000US48451","Tom Green County, Texas","113613","858","29800","2001","1598","752","1722","892","6280","1346","6074","1055","6333","1081","6844","1657","949","492","83813","2118"
"0500000US48453","Travis County, Texas","1178768","2508","315345","6882","21621","3111","14201","2246","62360","3835","63200","4134","53850","2742","77565","6446","22548","2888","863423","6632"
"0500000US48469","Victoria County, Texas","88627","881","22142","1237","1109","617","1269","708","5735","1064","4800","1179","5091","808","3312","808","826","500","66485","1451"
"0500000US48471","Walker County, Texas","70408","626","21722","2531","799","546","367","334","3054","725","2419","728","2159","459","12509","2312","415","379","48686","2298"
"0500000US48479","Webb County, Texas","259146","1564","89411","2391","4263","1179","6851","1543","18555","1907","21781","2025","20314","1542","15764","2206","1883","665","169735","2701"
"0500000US48485","Wichita County, Texas","127722","1068","34217","2464","1694","710","2185","746","7091","1028","6084","1098","6727","981","9161","1853","1275","553","93505","2520"
"0500000US48491","Williamson County, Texas","527369","1886","147168","3981","10397","1726","6516","1283","30792","2417","36952","2160","34731","2227","23406","3000","4374","1164","380201","4011"
"0500000US48497","Wise County, Texas","63756","584","16184","1131","1319","432","360","242","3329","817","3818","718","4604","1020","2489","864","265","255","47572","1152"
"0500000US49005","Cache County, Utah","118200","788","52226","2113","2464","706","1828","495","8027","877","9207","947","9354","1094","18968","1795","2378","666","65974","2029"
"0500000US49011","Davis County, Utah","329274","1190","110071","2526","6207","1021","6345","1189","25874","1775","27035","1848","23020","1150","17767","1983","3823","858","219203","2581"
"0500000US49035","Salt Lake County, Utah","1084107","2263","330127","5683","21678","1789","17929","2521","69713","3073","68251","3500","67499","2650","66999","4269","18058","2295","753980","5638"
"0500000US49045","Tooele County, Utah","64344","560","20739","1217","1410","585","703","390","6284","736","4204","735","5041","515","2654","813","443","385","43605","1035"
"0500000US49049","Utah County, Utah","573077","1480","235767","4061","13785","1655","11110","1632","46078","2290","45292","2343","44602","1953","65379","3038","9521","1294","337310","4046"
"0500000US49053","Washington County, Utah","158697","1115","44178","1933","2374","893","1667","776","11545","1527","8937","1391","9365","1059","9364","1339","926","446","114519","1906"
"0500000US49057","Weber County, Utah","239875","957","73935","2356","3631","835","3560","917","16157","1416","15844","1476","16468","1205","16008","1947","2267","780","165940","2524"
"0500000US50007","Chittenden County, Vermont","157728","869","44194","2574","2532","993","2080","766","5324","899","7209","1117","6075","817","16684","2194","4290","1424","113534","2449"
"0500000US51003","Albemarle County, Virginia","104492","667","31945","1496","1362","415","1069","366","5432","966","4631","1058","5409","994","10418","1239","3624","897","72547","1376"
"0500000US51013","Arlington County, Virginia","227424","905","51055","2690","5050","1233","2425","617","10062","1391","8409","1208","7222","907","7783","1685","10104","1765","176369","2624"
"0500000US51015","Augusta County, Virginia","72642","437","14684","1023","502","344","786","462","3534","717","3118","672","4247","753","1585","601","912","532","57958","974"
"0500000US51019","Bedford County, Virginia","76136","500","16053","1473","953","554","1030","564","3020","755","3299","743","3620","747","2608","856","1523","832","60083","1575"
"0500000US51041","Chesterfield County, Virginia","331841","1155","85895","3211","4971","1160","4769","1170","17311","1576","18555","1964","20686","1187","15161","2296","4442","1181","245946","3220"
"0500000US51059","Fairfax County, Virginia","1105398","1833","308996","5722","21166","2153","16039","2025","57341","2770","59812","2524","65580","2728","64595","3805","24463","2607","796402","5683"
"0500000US51061","Fauquier County, Virginia","67139","600","17727","1223","1172","542","1225","581","3952","1004","3242","909","4564","779","3119","838","453","259","49412","922"
"0500000US51069","Frederick County, Virginia","84187","397","21849","1312","1117","545","548","289","4765","1101","4993","1102","6057","1040","3333","1097","1036","486","62338","1335"
"0500000US51085","Hanover County, Virginia","102740","616","27258","1201","2026","452","1597","595","4881","1081","5911","880","6159","568","5238","862","1446","598","75482","1341"
"0500000US51087","Henrico County, Virginia","316188","1534","77143","2709","4236","1258","3564","990","15485","1847","19287","1786","17493","1317","12161","1931","4917","1241","239045","2655"
"0500000US51095","James City County, Virginia","73885","408","17818","1408","860","457","969","456","3896","942","3725","889","3803","802","3069","933","1496","693","56067","1409"
"0500000US51107","Loudoun County, Virginia","381270","1288","117503","2661","8776","1337","6004","1250","27360","2171","26578","2162","24592","1103","16444","2473","7749","1616","263767","2822"
"0500000US51121","Montgomery County, Virginia","94796","1248","40311","2303","1038","519","937","569","2935","610","2603","700","2796","617","25774","2328","4228","1401","54485","2292"
"0500000US51153","Prince William County, Virginia","443383","1614","132133","3114","8407","1457","7052","1297","26730","2207","27855","2374","28798","1601","24030","2136","9261","2004","311250","3764"
"0500000US51161","Roanoke County, Virginia","91519","508","21514","1290","1737","543","894","339","4684","717","3856","666","5107","589","3892","1018","1344","652","70005","1305"
"0500000US51165","Rockingham County, Virginia","78073","597","18006","1045","1433","735","1308","371","3417","514","3913","611","4259","528","3208","703","468","224","60067","971"
"0500000US51177","Spotsylvania County, Virginia","127605","785","34832","1389","1339","475","2051","626","6187","917","8271","944","9092","913","5813","976","2079","783","92773","1381"
"0500000US51179","Stafford County, Virginia","140675","827","43888","2062","2292","811","1544","611","8021","1065","9760","1116","10702","1095","7903","1447","3666","1017","96787","1827"
"0500000US51199","York County, Virginia","65877","547","18308","1389","1304","459","771","472","3560","658","4956","923","3458","557","2928","1007","1331","491","47569","1243"
"0500000US51510","Alexandria city, Virginia","153920","1178","31511","2212","2515","623","1808","768","4842","914","5317","1042","5711","914","6714","1552","4604","1154","122409","2200"
"0500000US51550","Chesapeake city, Virginia","231256","1052","64859","2694","3713","886","3967","1071","12208","1595","14542","1616","13107","999","13550","1905","3772","1204","166397","2624"
"0500000US51650","Hampton city, Virginia","129946","908","35399","2029","2002","863","1157","621","5437","1097","7787","950","7142","1076","10488","1864","1386","659","94547","2212"
"0500000US51680","Lynchburg city, Virginia","77312","560","29728","1768","964","466","583","340","3411","954","3393","632","3941","1282","15316","1669","2120","1229","47584","1748"
"0500000US51700","Newport News city, Virginia","170921","1144","47717","2776","2888","883","3280","954","9523","1067","6376","1138","8507","1087","14814","2458","2329","756","123204","2566"
"0500000US51710","Norfolk city, Virginia","236335","989","65102","3415","3750","982","2560","807","11202","1430","9384","1430","8566","1091","24369","3129","5271","1182","171233","3382"
"0500000US51740","Portsmouth city, Virginia","90514","731","22533","1565","1236","498","1272","674","4805","1382","5171","1092","5350","939","3852","1075","847","390","67981","1336"
"0500000US51760","Richmond city, Virginia","218417","969","54958","2669","2657","763","2337","821","7728","1444","9024","1380","7171","697","20255","2328","5786","1417","163459","2674"
"0500000US51770","Roanoke city, Virginia","95748","1030","19761","1477","1482","667","1711","875","4279","1212","4955","987","3634","708","2757","982","943","510","75987","1376"
"0500000US51800","Suffolk city, Virginia","86364","582","21930","1442","1135","539","652","323","5988","849","4760","891","4205","422","4233","1036","957","368","64434","1350"
"0500000US51810","Virginia Beach city, Virginia","433638","1414","115671","3648","7572","1030","6253","1337","23021","1937","21089","2005","21017","1202","30063","3208","6656","1322","317967","3410"
"0500000US53005","Benton County, Washington","190291","982","52619","1856","3194","841","3649","1187","13720","1685","9976","1693","13076","1428","7216","1433","1788","690","137672","1813"
"0500000US53007","Chelan County, Washington","74043","591","19229","2025","894","458","2100","569","3141","819","4426","972","5468","1269","2652","1173","548","358","54814","2262"
"0500000US53009","Clallam County, Washington","73185","459","12505","1080","539","301","739","532","3381","721","2183","501","2649","537","2120","750","894","534","60680","1052"
"0500000US53011","Clark County, Washington","456709","1206","114079","3142","5695","1228","5525","1349","27983","2213","25816","1824","26820","1420","19068","2393","3172","953","342630","3133"
"0500000US53015","Cowlitz County, Washington","103558","658","25203","1806","2032","646","1123","469","4536","1129","6997","1367","5899","721","3871","1158","745","580","78355","1608"
"0500000US53021","Franklin County, Washington","87482","885","28395","1904","2142","829","927","571","7287","1397","6833","1499","5546","859","5262","1375","398","412","59087","1817"
"0500000US53025","Grant County, Washington","91900","582","26702","1537","2158","828","1605","597","7103","886","5899","802","6617","1053","3146","944","174","212","65198","1494"
"0500000US53027","Grays Harbor County, Washington","70482","522","14593","997","1118","412","904","333","3965","619","2851","623","3431","588","2227","668","97","100","55889","1032"
"0500000US53029","Island County, Washington","80396","465","15701","1187","1453","664","702","494","3449","783","3249","721","2750","692","2994","831","1104","549","64695","1126"
"0500000US53033","King County, Washington","2115012","2683","497411","6939","37867","2995","29514","2908","101390","3988","91538","4122","93613","2877","108599","4960","34890","3388","1617601","6796"
"0500000US53035","Kitsap County, Washington","258130","912","57746","2256","4345","1047","3045","865","12181","1552","11320","1390","12709","1568","11762","1827","2384","781","200384","2296"
"0500000US53041","Lewis County, Washington","75695","463","17169","1199","957","437","1144","541","3476","648","3735","1018","3903","554","2899","697","1055","588","58526","1232"
"0500000US53053","Pierce County, Washington","841988","1946","205562","4273","11071","1633","10957","1819","45044","2708","45028","2691","45352","1920","40224","3079","7886","1539","636426","4418"
"0500000US53057","Skagit County, Washington","122223","656","26840","1349","1778","549","1240","552","6785","894","6341","911","6041","639","4085","783","570","334","95383","1379"
"0500000US53061","Snohomish County, Washington","770974","1637","188255","4564","12105","1484","9693","1548","36803","2399","41091","2610","41296","2152","40171","3285","7096","1271","582719","4718"
"0500000US53063","Spokane County, Washington","488278","1347","124728","3881","6956","1489","5787","1239","23004","2115","25529","2486","24862","1594","32287","3044","6303","1268","363550","3882"
"0500000US53067","Thurston County, Washington","271431","1058","64425","4769","3193","952","3378","897","13079","1675","14060","1584","13287","1424","14666","3003","2762","1035","207006","4799"
"0500000US53073","Whatcom County, Washington","213868","1190","59336","2580","3233","988","1350","555","10690","1508","9247","1240","9373","908","22972","2468","2471","846","154532","2368"
"0500000US53077","Yakima County, Washington","238963","1330","71240","2739","3489","824","3352","1021","16875","1751","18184","1803","17231","1024","10325","2025","1784","787","167723","3176"
"0500000US54003","Berkeley County, West Virginia","111122","708","27618","1873","1098","687","1337","764","6335","1184","6975","1214","6206","1109","4192","1073","1475","887","83504","1905"
"0500000US54011","Cabell County, West Virginia","91519","787","22155","1301","1048","514","961","481","4272","883","3800","954","2931","496","7224","1080","1919","758","69364","1526"
"0500000US54033","Harrison County, West Virginia","66193","426","14485","960","1080","536","492","286","3215","597","3933","641","3237","500","2135","725","393","314","51708","1015"
"0500000US54039","Kanawha County, West Virginia","176690","749","37705","1849","1700","725","2426","795","9247","1202","7414","1097","8387","971","6123","1282","2408","710","138985","1789"
"0500000US54061","Monongalia County, West Virginia","101765","737","35602","2216","1620","777","894","413","3910","547","3616","800","3737","807","17194","2064","4631","1301","66163","2066"
"0500000US54081","Raleigh County, West Virginia","73055","451","15133","1290","732","407","855","511","3977","798","3724","920","2620","694","2758","778","467","406","57922","1337"
