"GEO_ID","NAME","B14001_001E","B14001_001M","B14001_002E","B14001_002M","B14001_003E","B14001_003M","B14001_004E","B14001_004M","B14001_005E","B14001_005M","B14001_006E","B14001_006M","B14001_007E","B14001_007M","B14001_008E","B14001_008M","B14001_009E","B14001_009M","B14001_010E","B14001_010M"
"0500000US39157","Tuscarawas County, Ohio","89213","621","18554","1278","741","409","942","392","5038","961","3911","881","4256","694","2716","695","950","597","70659","1179"
"0500000US39165","Warren County, Ohio","217113","1003","63760","2428","4974","968","3427","903","12119","1520","14898","1397","15179","1002","10730","1762","2433","1181","153353","2331"
"0500000US39169","Wayne County, Ohio","111732","603","27798","2088","1834","580","1499","516","6212","972","5500","894","5853","1123","5254","1230","1646","697","83934","2067"
"0500000US39173","Wood County, Ohio","125530","591","40876","1626","1754","609","1221","482","6672","930","6703","1017","5814","789","16062","1425","2650","819","84654","1543"
"0500000US40017","Canadian County, Oklahoma","128128","558","39537","1582","2341","664","2304","824","8678","1080","7516","926","9108","1189","8548","1366","1042","437","88591","1627"
"0500000US40027","Cleveland County, Oklahoma","265864","1022","85811","3281","4400","1081","3735","823","13949","1253","13249","1457","14126","1575","29157","2703","7195","1616","180053","3232"
"0500000US40031","Comanche County, Oklahoma","118537","819","33561","1680","2085","900","1272","577","7462","974","6948","974","6680","969","7842","1206","1272","490","84976","1529"
"0500000US40037","Creek County, Oklahoma","68029","323","15770","590","926","332","726","295","3298","544","4493","515","4482","478","1581","386","264","150","52259","589"
"0500000US40101","Muskogee County, Oklahoma","67238","560","16945","904","1344","613","1280","334","3567","633","3827","601","3841","491","2667","589","419","298","50293","897"
"0500000US40109","Oklahoma County, Oklahoma","740406","1755","206291","3366","15382","1813","10013","1371","47135","2492","41829","2622","36784","1610","43824","3235","11324","1582","534115","3475"
"0500000US40119","Payne County, Oklahoma","78636","435","31939","1581","723","301","586","448","3017","916","5076","989","3057","590","16954","1812","2526","872","46697","1553"
"0500000US40125","Pottawatomie County, Oklahoma","68965","387","18046","778","1049","342","960","290","4192","544","3806","522","4213","439","3381","521","445","229","50919","678"
"0500000US40131","Rogers County, Oklahoma","88169","369","23489","862","1781","446","944","304","4939","522","5148","635","5757","489","4125","672","795","336","64680","895"
"0500000US40143","Tulsa County, Oklahoma","611293","1163","164893","2815","13611","1553","10552","1075","36864","1702","33712","1766","34010","1095","30726","2070","5418","778","446400","2577"
"0500000US40145","Wagoner County, Oklahoma","73959","332","19658","853","1070","329","1367","339","4235","484","4463","565","4835","469","3041","614","647","263","54301","840"
"0500000US41003","Benton County, Oregon","85317","485","32759","1628","855","469","1382","526","2465","579","2806","645","4204","664","16607","1468","4440","1242","52558","1562"
"0500000US41005","Clackamas County, Oregon","388920","1201","96569","2620","5570","993","5090","983","20085","1511","20085","1922","21372","1132","19750","2278","4617","1038","292351","2712"
"0500000US41017","Deschutes County, Oregon","170724","847","38929","2133","2634","808","1293","704","9277","1667","8656","1597","8173","1170","7038","1678","1858","909","131795","2170"
"0500000US41019","Douglas County, Oregon","104015","609","19397","1568","825","345","848","405","5282","783","4564","694","4179","753","3168","1148","531","274","84618","1536"
"0500000US41029","Jackson County, Oregon","205674","1153","43954","2242","1532","650","1865","586","10044","1203","10195","1383","10568","1003","8598","1654","1152","643","161720","2320"
"0500000US41033","Josephine County, Oregon","82314","557","16203","1340","594","448","555","381","3460","658","3641","730","4747","820","2524","911","682","638","66111","1309"
"0500000US41035","Klamath County, Oregon","63876","439","15515","1242","1081","432","629","369","3321","621","2723","675","3238","642","4154","1170","369","291","48361","1217"
"0500000US41039","Lane County, Oregon","351842","871","90032","3102","5209","909","3282","947","15432","1489","14930","1596","17152","1297","29713","2714","4314","898","261810","3063"
"0500000US41043","Linn County, Oregon","116564","727","28325","1711","1874","584","1287","664","6947","915","5413","949","6914","929","5179","1205","711","343","88239","1550"
"0500000US41047","Marion County, Oregon","318336","1407","84944","3162","4314","1149","4296","1124","17995","1899","19652","1889","19429","1362","16656","2254","2602","920","233392","2939"
"0500000US41051","Multnomah County, Oregon","762869","1713","181004","4487","13401","1641","8166","1181","37320","2185","27051","2165","32884","1914","47167","2998","15015","1807","581865","4000"
"0500000US41053","Polk County, Oregon","76535","607","21702","1251","873","448","1451","625","4628","779","3496","1033","3716","533","6891","1180","647","483","54833","1369"
"0500000US41059","Umatilla County, Oregon","72914","614","18266","1385","810","460","1219","516","3518","708","4510","902","4962","767","3004","965","243","129","54648","1423"
"0500000US41067","Washington County, Oregon","554060","1631","146196","3501","11078","1840","8773","1662","30312","2253","28817","2243","32611","1749","27427","2368","7178","1391","407864","3013"
"0500000US41071","Yamhill County, Oregon","100089","748","25857","1150","973","437","1218","687","4953","883","5538","1025","6517","1169","5851","993","807","487","74232","1248"
"0500000US42001","Adams County, Pennsylvania","99414","444","22981","946","1128","365","810","355","5228","663","4324","669","5830","579","4922","633","739","283","76433","927"
"0500000US42003","Allegheny County, Pennsylvania","1191085","2130","282979","4076","16683","2017","13236","1510","52643","3186","48003","2609","53357","2173","73828","3195","25229","2174","908106","4401"
"0500000US29095","Jackson County, Missouri","658257","1778","164089","3370","9049","1424","10196","1370","38263","2649","35209","2589","33379","1645","29630","2575","8363","1274","494168","3467"
"0500000US29097","Jasper County, Missouri","114229","793","30350","1695","1520","660","2773","849","5168","1087","7089","1209","6535","799","6493","1351","772","423","83879","1816"
"0500000US29099","Jefferson County, Missouri","216374","1046","52138","1857","2714","907","3396","762","12557","1232","10957","1191","13166","1046","8397","1395","951","408","164236","1695"
"0500000US29165","Platte County, Missouri","91350","809","23838","1861","1713","564","1746","644","4636","727","3852","668","5662","760","4980","1177","1249","448","67512","1577"
"0500000US29183","St. Charles County, Missouri","372153","916","106139","2649","7122","1214","4707","1002","20853","2017","22232","1780","21065","1047","24906","2225","5254","952","266014","2546"
"0500000US29187","St. Francois County, Missouri","64479","544","15269","1222","985","468","356","282","3100","686","3514","836","3709","586","3090","1077","515","434","49210","1222"
"0500000US29189","St. Louis County, Missouri","967168","1963","256849","5531","18140","1983","11871","1710","48621","2591","53641","2849","54934","2137","54265","4481","15377","2164","710319","4974"
"0500000US29510","St. Louis city, Missouri","303842","1183","76026","2954","6509","1356","2804","774","13754","1411","12135","1600","12801","1239","17798","2021","10225","1867","227816","3002"
"0500000US30013","Cascade County, Montana","78890","577","18558","1540","1164","605","1247","360","4457","601","4169","649","2789","383","3872","1185","860","508","60332","1430"
"0500000US30029","Flathead County, Montana","92451","917","19031","1641","667","489","1746","716","4008","973","4553","1127","5381","999","1751","810","925","677","73420","1702"
"0500000US30031","Gallatin County, Montana","97519","449","27813","1822","1145","595","866","331","4369","801","4885","817","4350","656","10529","1511","1669","570","69706","1760"
"0500000US30049","Lewis and Clark County, Montana","63546","375","13676","1020","525","250","875","422","2991","536","3294","763","2975","412","2334","723","682","370","49870","1078"
"0500000US30063","Missoula County, Montana","111261","748","33207","2644","2576","821","861","395","5698","873","5673","1219","4734","657","11277","1886","2388","966","78054","2461"
"0500000US30111","Yellowstone County, Montana","150356","885","35353","1764","1706","530","2218","777","8849","965","7195","1085","7776","770","6817","1334","792","385","115003","1882"
"0500000US31055","Douglas County, Nebraska","525669","1366","149038","3191","10365","1464","8375","1169","30104","2040","29382","1836","30613","1394","28648","2218","11551","1712","376631","2973"
"0500000US31109","Lancaster County, Nebraska","294244","997","94160","3112","4923","1057","3267","875","15188","1523","16452","1339","14305","1288","31941","2760","8084","1672","200084","3094"
"0500000US31153","Sarpy County, Nebraska","167668","828","51786","1971","3376","668","3177","766","12349","1064","9293","1160","10642","749","10164","1440","2785","696","115882","1994"
"0500000US32003","Clark County, Nevada","2037029","2947","518864","6649","21905","2522","28202","2873","114563","4875","109157","4376","115773","3747","107262","5138","22002","2441","1518165","6899"
"0500000US32031","Washoe County, Nevada","430186","1404","111700","3169","4084","927","7497","1601","20873","2151","21515","2443","24278","1719","28507","2512","4946","1365","318486","3305"
"0500000US33005","Cheshire County, New Hampshire","74057","402","18066","988","912","428","653","397","2985","652","3467","718","2987","455","6218","869","844","433","55991","969"
"0500000US33009","Grafton County, New Hampshire","86782","359","21620","1197","953","465","1175","454","2941","588","3291","680","3296","426","8036","1199","1928","573","65162","1268"
"0500000US33011","Hillsborough County, New Hampshire","393469","1073","98923","2852","5548","1234","5158","1066","17842","1815","22548","1914","21713","1284","19584","2170","6530","1253","294546","2863"
"0500000US33013","Merrimack County, New Hampshire","143783","640","34334","1579","1904","741","1416","511","5860","772","6767","941","8196","818","9158","1250","1033","432","109449","1431"
"0500000US33015","Rockingham County, New Hampshire","293960","964","67456","2248","4056","866","3530","1141","12136","1228","15431","1605","16267","1282","11440","1441","4596","1265","226504","2372"
"0500000US33017","Strafford County, New Hampshire","123299","626","37656","2284","1641","680","1373","539","5715","1051","4930","990","6116","887","16010","2076","1871","653","85643","2260"
"0500000US34001","Atlantic County, New Jersey","264915","1274","67266","2777","4442","1289","2814","798","13087","1404","13884","1595","15774","1490","14638","2115","2627","910","197649","2514"
"0500000US34003","Bergen County, New Jersey","910862","2074","228710","3648","16684","1771","12059","1721","45482","2098","44396","2804","51003","1983","48964","3298","10122","1614","682152","3516"
"0500000US34005","Burlington County, New Jersey","437729","1195","111922","2893","8879","1254","5001","1065","21914","1796","21914","1985","25274","1153","22307","2121","6633","1391","325807","2878"
"0500000US34007","Camden County, New Jersey","492336","1168","130399","3326","10229","1514","6376","1128","26387","2057","26264","2318","26759","1401","26697","2648","7687","1490","361937","3238"
"0500000US34009","Cape May County, New Jersey","92592","401","19208","1421","1569","400","623","286","3622","980","3293","786","4887","583","4225","1049","989","463","73384","1500"
"0500000US34011","Cumberland County, New Jersey","149507","795","34623","1228","2380","721","2522","792","7931","1398","7837","1115","9300","913","4202","869","451","255","114884","1457"
"0500000US34013","Essex County, New Jersey","765506","1997","212049","4217","17728","2374","8293","1373","42480","2486","47045","2949","41662","1675","42055","2995","12786","1592","553457","3651"
"0500000US34015","Gloucester County, New Jersey","282010","1035","74045","2513","4767","1087","3182","807","15349","1578","15337","1446","16208","1161","17220","1994","1982","702","207965","2348"
"0500000US34017","Hudson County, New Jersey","646581","1476","155104","3670","14390","1750","8496","1279","29045","2035","26305","1740","27326","1862","35997","3128","13545","1677","491477","3536"
"0500000US34019","Hunterdon County, New Jersey","122720","495","30749","1434","1503","553","891","352","5903","873","7772","962","8347","764","4287","790","2046","781","91971","1402"
"0500000US34021","Mercer County, New Jersey","358549","1061","100821","3846","7440","1172","3761","929","18400","1858","17499","1793","19874","1639","27347","2529","6500","1594","257728","3850"
"0500000US34023","Middlesex County, New Jersey","811171","2027","224578","3796","15486","2205","9687","1380","42100","2398","41134","2517","40369","1542","61027","3325","14775","1890","586593","3877"
"0500000US34025","Monmouth County, New Jersey","611127","1327","156774","3094","11762","1567","7407","1217","31633","1988","31421","2024","37099","1678","30209","2985","7243","1338","454353","3258"
"0500000US34027","Morris County, New Jersey","485455","1244","127480","2657","10594","1425","6016","1218","24386","1955","26596","2031","30114","1380","23805","2003","5969","1006","357975","2764"
"0500000US34029","Ocean County, New Jersey","565068","1446","142909","2832","11145","1461","8725","1270","31026","1894","29144","1699","30182","1462","27461","2394","5226","927","422159","2829"
"0500000US34031","Passaic County, New Jersey","489981","1613","131981","2842","12569","1612","6251","1240","25663","2060","28415","2286","27087","1563","28253","2318","3743","839","358000","2978"
"0500000US34033","Salem County, New Jersey","61750","332","15282","723","659","261","992","393","2692","616","3786","685","3633","552","3076","581","444","245","46468","682"
"0500000US34035","Somerset County, New Jersey","323612","1087","83454","2507","5076","961","3713","688","16977","1699","18532","1906","19750","1311","14252","1989","5154","1297","240158","2643"
"0500000US34037","Sussex County, New Jersey","139566","534","34674","1223","1873","551","1539","529","7046","816","7138","932","9377","746","6185","1000","1516","549","104892","1164"
"0500000US34039","Union County, New Jersey","532966","1302","139465","2735","10699","1650","7709","1471","30584","2197","27317","2325","30692","1506","26530","2435","5934","1314","393501","3048"
"0500000US34041","Warren County, New Jersey","104369","339","24597","1164","1695","399","1746","521","5094","902","5366","828","5312","507","4678","1038","706","319","79772","1175"
"0500000US35001","Bernalillo County, New Mexico","652172","1860","179725","4500","8988","1421","8143","1682","34723","2576","35304","2913","36463","2126","44200","3668","11904","2032","472447","4447"
"0500000US35005","Chaves County, New Mexico","63135","516","16898","1464","1170","586","1380","627","4138","860","3399","871","4096","851","2715","1144","0","193","46237","1417"
"0500000US35013","Do?a Ana County, New Mexico","206385","1418","68552","3299","5021","1625","2199","785","12206","1598","12337","1655","11925","992","23068","2616","1796","736","137833","2979"
"0500000US35025","Lea County, New Mexico","67527","534","18573","1276","791","392","1033","405","6480","979","4675","899","3664","657","1529","549","401","367","48954","1271"
"0500000US35031","McKinley County, New Mexico","73280","507","23036","1120","2321","971","1416","460","5408","804","5259","776","4822","673","3170","718","640","412","50244","1172"
"0500000US35035","Otero County, New Mexico","62038","422","15057","1304","835","404","1286","600","3188","776","3274","870","2897","675","3505","1111","72","93","46981","1357"
"0500000US35043","Sandoval County, New Mexico","134387","568","33857","1700","1268","515","1208","492","8130","1174","7778","1112","7691","907","7048","1170","734","473","100530","1770"
"0500000US35045","San Juan County, New Mexico","113030","580","32419","1640","1431","534","1826","565","8043","861","6592","791","6751","563","6181","1154","1595","649","80611","1569"
"0500000US35049","Santa Fe County, New Mexico","144205","711","32451","1360","1613","480","1276","542","7138","958","6584","1177","6792","832","7027","1106","2021","652","111754","1308"
"0500000US35061","Valencia County, New Mexico","73523","555","20382","1398","770","499","892","362","3503","758","5261","927","4805","851","4732","1133","419","278","53141","1364"
"0500000US36001","Albany County, New York","300533","1082","86040","2970","4688","998","2563","858","12655","1453","13809","1422","14166","1222","31484","2332","6675","1524","214493","2937"
"0500000US36005","Bronx County, New York","1389979","3004","409190","6175","23999","2790","22992","1967","81418","3532","82207","3977","86741","3098","95341","4526","16492","2482","980789","6340"
"0500000US36007","Broome County, New York","191333","667","54462","2318","2740","635","2190","766","8926","937","8273","1017","9945","949","18695","1968","3693","1004","136871","2248"
"0500000US36009","Cattaraugus County, New York","75242","353","17601","1134","1258","494","1117","450","3031","526","4167","526","4079","368","3686","834","263","140","57641","1116"
"0500000US36011","Cayuga County, New York","75892","281","17442","1162","790","283","747","297","3785","552","3197","468","4719","553","3664","996","540","255","58450","1153"
"0500000US36013","Chautauqua County, New York","126558","660","30654","1212","1660","565","654","455","6743","908","6203","933","6228","530","8329","841","837","497","95904","1051"
"0500000US36015","Chemung County, New York","84189","536","17312","1278","1386","532","1009","412","3882","764","3325","548","4559","711","2849","626","302","234","66877","1134"
"0500000US36019","Clinton County, New York","78761","404","18238","1148","594","309","297","223","3201","685","3612","712","3281","444","6813","961","440","287","60523","1115"
"0500000US36027","Dutchess County, New York","288209","892","75255","2347","4236","1141","2159","673","11662","1297","14280","1424","16848","1190","23100","2014","2970","853","212954","2311"
"0500000US36029","Erie County, New York","892965","1738","222720","3733","11559","1683","10815","1714","40904","2162","43302","2549","45841","1656","54460","2783","15839","2283","670245","3453"
"0500000US36045","Jefferson County, New York","111219","783","26862","1497","1718","599","1475","534","6534","849","4938","763","5844","771","5451","1090","902","371","84357","1530"
"0500000US36047","Kings County, New York","2518965","4022","668605","8350","48495","3522","37882","2726","132603","3606","126293","3891","127427","2759","151656","5540","44249","3419","1850360","7800"
"0500000US12011","Broward County, Florida","1833105","2866","478432","7469","33854","3266","18542","2089","98945","4091","84842","4241","100473","3514","112325","6681","29451","3184","1354673","7463"
"0500000US12015","Charlotte County, Florida","169284","962","25061","1799","650","408","1211","666","5259","1379","4459","1077","6981","1380","5845","1499","656","480","144223","1771"
"0500000US12017","Citrus County, Florida","138075","883","22617","1658","1507","574","689","323","5158","1395","4634","714","5685","1043","4217","1167","727","521","115458","1499"
"0500000US12019","Clay County, Florida","196441","827","54667","3531","1929","766","2724","866","10541","1758","12038","1754","12880","1506","12864","2631","1691","807","141774","3614"
"0500000US12021","Collier County, Florida","348237","1313","67853","2770","4060","1326","3637","1104","14472","2269","14340","2088","15479","1397","12964","2119","2901","1013","280384","2638"
"0500000US12023","Columbia County, Florida","66380","555","14855","1119","643","308","1009","491","3960","698","3022","639","3694","1056","1999","659","528","403","51525","1010"
"0500000US12031","Duval County, Florida","878193","2109","227127","4915","15074","2133","11101","2195","48912","3818","46811","3913","42374","2427","50719","3887","12136","2397","651066","5094"
"0500000US12033","Escambia County, Florida","300455","1445","75708","2859","2995","909","1985","922","14604","2409","13805","2443","15761","1974","23254","2730","3304","1034","224747","3506"
"0500000US12035","Flagler County, Florida","102389","575","21284","1455","706","437","820","435","5159","1000","4254","851","5057","864","4777","1207","511","423","81105","1476"
"0500000US12053","Hernando County, Florida","173999","681","35835","1873","1610","650","2252","853","7187","1245","7116","1240","8920","1013","7552","1647","1198","647","138164","1682"
"0500000US12055","Highlands County, Florida","96962","709","17184","1497","780","387","761","423","3065","989","5706","903","3369","500","2907","1278","596","476","79778","1569"
"0500000US12057","Hillsborough County, Florida","1297698","2254","346247","5061","20256","2343","19995","1963","69520","3662","66667","3485","72009","2331","80395","4121","17405","2377","951451","5136"
"0500000US12061","Indian River County, Florida","143188","580","25747","2004","1282","657","834","455","7054","1165","4938","1170","5270","971","5421","1641","948","515","117441","2009"
"0500000US12069","Lake County, Florida","314952","1472","66023","2665","3308","1293","3894","1281","12156","1952","17218","1966","14453","1366","12070","1971","2924","1004","248929","2483"
"0500000US12071","Lee County, Florida","683054","1784","140380","4523","6271","1277","6399","1168","30279","2297","31558","2786","31878","2077","27772","3591","6223","1609","542674","4295"
"0500000US12073","Leon County, Florida","277444","1036","108666","3300","4969","1103","4049","1042","14149","1390","10093","1639","12516","1363","52126","3011","10764","1563","168778","3190"
"0500000US12081","Manatee County, Florida","353186","1160","73116","2555","4864","1358","2870","927","17405","1690","14980","1482","16404","1494","13766","2040","2827","955","280070","2487"
"0500000US12083","Marion County, Florida","333207","1475","70382","2862","5146","1439","4646","1452","15505","1599","12199","1912","15434","1781","14844","2690","2608","1281","262825","2937"
"0500000US12085","Martin County, Florida","152302","780","30148","2095","1991","614","1321","601","5858","925","7483","994","7396","1240","4756","1193","1343","684","122154","2071"
"0500000US12086","Miami-Dade County, Florida","2601019","3426","656629","9517","46521","3767","31522","2902","120578","4462","122290","5137","127951","3638","171387","7143","36380","4148","1944390","9407"
"0500000US12087","Monroe County, Florida","75675","418","12970","1392","1124","423","489","295","2393","562","2498","644","3283","723","2796","793","387","245","62705","1263"
"0500000US12089","Nassau County, Florida","75923","743","17399","1600","785","611","711","401","3403","738","3777","903","3903","829","3410","908","1410","871","58524","1505"
"0500000US12091","Okaloosa County, Florida","189642","918","45881","2291","2827","829","1500","612","10703","1215","8863","1470","9411","1164","11024","1786","1553","623","143761","2379"
"0500000US12095","Orange County, Florida","1242880","2690","347636","5529","23444","2875","16702","2429","63188","4094","62708","3700","68482","3342","95484","5451","17628","3152","895244","5229"
"0500000US12097","Osceola County, Florida","313274","1567","85070","3553","5229","1354","4643","1789","18229","2217","18354","2209","20614","2193","14997","2557","3004","1197","228204","3340"
"0500000US12099","Palm Beach County, Florida","1377188","2318","318526","6229","21343","2651","13747","1975","60430","2781","63040","3547","69516","2512","72237","4579","18213","2716","1058662","5522"
"0500000US12101","Pasco County, Florida","484135","1112","106391","3456","6868","1526","5005","1118","24575","2248","22496","2016","22224","1247","22177","2572","3046","831","377744","3358"
"0500000US12103","Pinellas County, Florida","923850","1899","181795","5123","10557","1764","7591","1353","33684","2057","35136","2394","38102","2090","47578","4382","9147","1428","742055","5108"
"0500000US12105","Polk County, Florida","628122","1599","148537","3631","9859","1760","7817","1614","33992","2430","33348","2730","33922","2103","24344","2429","5255","1249","479585","3638"
"0500000US12107","Putnam County, Florida","69537","815","15243","1525","703","517","512","338","4234","1308","3752","913","3678","954","2232","772","132","149","54294","1221"
"0500000US12109","St. Johns County, Florida","220770","899","58974","2668","4103","1064","3155","1090","10808","1477","11677","1611","12895","2057","12991","2570","3345","1224","161796","2595"
"0500000US12111","St. Lucie County, Florida","288834","1650","67439","3474","3992","1486","3994","1705","12872","2531","14120","2787","16116","2437","14120","2238","2225","996","221395","2891"
"0500000US12113","Santa Rosa County, Florida","161914","847","39784","2349","1611","492","2113","915","7869","1540","8808","1327","9580","1238","8094","2080","1709","709","122130","2388"
"0500000US12115","Sarasota County, Florida","397761","1222","64121","2518","3979","1346","5107","1366","13604","1912","11465","1902","15048","1517","12752","1916","2166","827","333640","2428"
"0500000US12117","Seminole County, Florida","435695","1486","117040","3503","7015","1333","5154","1080","21901","2024","22306","2177","24401","1788","30126","2843","6137","1248","318655","3171"
"0500000US12119","Sumter County, Florida","117720","459","10076","1182","383","453","344","226","1663","650","2302","565","3633","967","1630","731","121","169","107644","1160"
"0500000US12127","Volusia County, Florida","502797","1635","110052","3138","5025","1239","5140","1328","17981","1644","23453","1871","23014","1836","30258","2950","5181","1610","392745","3588"
"0500000US13013","Barrow County, Georgia","72569","621","19506","1111","1824","648","1123","388","4919","749","4389","893","3680","581","3381","782","190","177","53063","1191"
"0500000US13015","Bartow County, Georgia","99043","896","25384","1472","811","546","1923","784","5327","994","7050","1229","6526","1053","3309","1239","438","333","73659","1335"
"0500000US13021","Bibb County, Georgia","146910","1024","43151","1745","3097","1157","2811","784","8914","1318","8234","1308","7167","844","10586","1498","2342","715","103759","1814"
"0500000US13031","Bulloch County, Georgia","70197","690","30607","1725","1248","617","420","281","3037","863","3803","957","3418","898","17017","1842","1664","850","39590","1749"
"0500000US13045","Carroll County, Georgia","110412","867","33829","1752","1581","605","1948","884","6219","1388","6063","1058","7388","1500","9913","1536","717","402","76583","1534"
"0500000US13047","Catoosa County, Georgia","63489","399","16672","1641","782","398","861","397","4065","926","3055","1053","4232","748","3360","1192","317","270","46817","1563"
"0500000US13051","Chatham County, Georgia","275711","1233","80893","3813","4547","1257","3295","1033","15057","1472","12982","1510","12519","1320","26319","3320","6174","1267","194818","3524"
"0500000US13057","Cherokee County, Georgia","228821","1002","65908","2112","4710","964","2815","837","13340","1601","16521","1829","16049","1425","10577","1773","1896","901","162913","1929"
"0500000US13059","Clarke County, Georgia","120249","748","53114","2010","2011","582","1312","670","5400","870","3976","913","4920","1521","28577","1897","6918","1481","67135","2147"
"0500000US13063","Clayton County, Georgia","261398","1232","79566","3153","4248","1167","5817","1412","17637","1816","16124","1706","16627","1500","16562","2540","2551","878","181832","2965"
"0500000US13067","Cobb County, Georgia","712345","2176","202970","5177","16509","2409","9018","1696","40941","3011","42448","2973","41051","2037","40043","3919","12960","1966","509375","4995"
"0500000US13073","Columbia County, Georgia","138444","1020","37333","2237","1685","759","1723","780","9061","1281","7884","1131","8686","1008","7038","1679","1256","584","101111","2298"
"0500000US13077","Coweta County, Georgia","132771","756","36508","1975","2534","875","2115","868","7304","1100","7634","1249","8062","918","7521","1814","1338","650","96263","1918"
"0500000US13089","DeKalb County, Georgia","702449","2354","192419","4457","13906","2370","8945","1504","37527","2557","37422","2690","37830","2276","43287","3926","13502","2003","510030","4448"
"0500000US13095","Dougherty County, Georgia","86890","707","27842","1654","1464","757","1417","729","4895","969","4805","896","5855","1099","8719","1596","687","381","59048","1750"
"0500000US13097","Douglas County, Georgia","134873","964","44007","2825","3396","1139","1653","668","7961","1283","9583","1510","9529","1199","8842","1870","3043","1006","90866","2491"
"0500000US13113","Fayette County, Georgia","108393","658","30819","1447","883","381","1242","494","4899","828","7551","1305","9872","1140","4979","1245","1393","742","77574","1260"
"0500000US13115","Floyd County, Georgia","92961","921","23832","1858","1007","464","1406","590","4633","809","6133","1338","4895","698","4760","1028","998","711","69129","1557"
"0500000US13117","Forsyth County, Georgia","205629","663","62686","1439","5213","840","4075","957","14674","1507","15300","1368","15335","1105","6083","1245","2006","736","142943","1433"
"0500000US13121","Fulton County, Georgia","972736","2522","273458","6380","19686","2518","13724","2784","53763","3854","52347","3798","51194","2706","62716","4381","20028","2704","699278","5983"
"0500000US13127","Glynn County, Georgia","79938","565","19186","1259","988","591","1090","526","4469","940","4338","782","4626","926","2955","994","720","399","60752","1166"
"0500000US13135","Gwinnett County, Georgia","859676","2353","261683","5874","15280","1979","13662","2097","57858","4004","57256","3041","57096","2349","48889","4259","11642","2421","597993","5713"
"0500000US13139","Hall County, Georgia","185047","976","52144","2002","2710","879","3579","856","11086","1363","11358","1265","11468","976","10877","1559","1066","537","132903","1926"
"0500000US13151","Henry County, Georgia","210723","1392","62948","2341","3961","1279","1958","795","13862","1719","13193","1708","16056","1652","11148","2035","2770","1012","147775","2432"
"0500000US13153","Houston County, Georgia","143720","839","40248","2325","2195","818","1513","654","9051","1488","8725","1899","7435","854","8893","1870","2436","1034","103472","2320"
"0500000US13179","Liberty County, Georgia","58167","652","17196","1406","1250","517","1254","515","3039","614","3096","786","3746","977","4592","1035","219","209","40971","1497"
"0500000US13185","Lowndes County, Georgia","108289","620","35918","2457","2209","759","2714","709","5196","1055","5431","1175","6011","859","12425","2031","1932","755","72371","2534"
"0500000US13215","Muscogee County, Georgia","191036","871","56456","2616","3193","897","2972","819","9699","1112","11313","1500","10062","1061","16438","2416","2779","896","134580","2606"
"0500000US13217","Newton County, Georgia","101641","782","28605","2189","1975","816","2088","1161","6391","1399","6760","1334","6370","909","4392","1866","629","378","73036","2078"
"0500000US13223","Paulding County, Georgia","147137","1102","44448","2733","2377","1391","2475","958","9921","1708","9280","1466","11212","1410","7882","1891","1301","724","102689","2572"
"0500000US13245","Richmond County, Georgia","193287","1216","49386","2796","3525","1124","2499","1161","11024","1550","9384","1414","10438","1388","10235","1677","2281","840","143901","2988"
"0500000US13247","Rockdale County, Georgia","86018","523","23925","1682","1133","582","1077","533","4547","859","5700","1047","5594","823","4929","1214","945","652","62093","1687"
"0500000US13285","Troup County, Georgia","67032","738","19202","1874","1252","501","456","329","4428","981","5354","1182","2944","797","4673","1439","95","158","47830","1570"
"0500000US13295","Walker County, Georgia","65754","739","15338","1376","1242","621","1027","528","3761","807","2918","662","3969","569","2317","775","104","131","50416","942"
"0500000US13297","Walton County, Georgia","85037","516","23749","1359","1368","481","2274","961","3534","964","5741","1007","6103","1158","4319","1152","410","247","61288","1274"
"0500000US13313","Whitfield County, Georgia","100703","741","28302","1963","1247","539","2558","954","6017","1130","5411","1130","6870","1113","5506","1658","693","648","72401","2054"
"0500000US15001","Hawaii County, Hawaii","189659","992","43801","2291","3734","1302","1806","909","8786","1267","9182","1488","9644","1104","8403","1463","2246","1091","145858","2183"
"0500000US15003","Honolulu County, Hawaii","957341","1659","236519","4266","14678","1685","10248","1561","43699","2637","46032","2707","45236","1828","63080","3552","13546","1573","720822","4163"
"0500000US15007","Kauai County, Hawaii","69501","568","14004","1316","755","414","202","191","3182","808","4089","834","2892","676","2441","653","443","259","55497","1466"
"0500000US15009","Maui County, Hawaii","159037","957","36121","1796","3272","709","2271","760","7635","940","7894","1044","7757","816","5593","1448","1699","738","122916","1960"
"0500000US16001","Ada County, Idaho","419111","1367","113039","3898","5480","1191","5696","1505","25419","2242","23821","2288","24152","1871","24134","3128","4337","1138","306072","4228"
"0500000US16005","Bannock County, Idaho","80366","560","25607","1339","1055","350","1620","585","4288","718","5173","640","5627","844","6689","1072","1155","402","54759","1267"
"0500000US16019","Bonneville County, Idaho","104705","666","31064","1388","1220","459","1957","578","7747","1130","8726","1183","6548","744","3829","997","1037","443","73641","1396"
"0500000US16027","Canyon County, Idaho","198119","1022","56962","2955","1729","826","2358","782","13745","1568","15189","2149","12696","1177","9635","1969","1610","703","141157","2873"
"0500000US16055","Kootenai County, Idaho","145137","900","35848","1957","1300","623","1960","706","9096","1126","7809","1171","7864","716","7145","1854","674","559","109289","2034"
