"GEO_ID","NAME","B14001_001E","B14001_001M","B14001_002E","B14001_002M","B14001_003E","B14001_003M","B14001_004E","B14001_004M","B14001_005E","B14001_005M","B14001_006E","B14001_006M","B14001_007E","B14001_007M","B14001_008E","B14001_008M","B14001_009E","B14001_009M","B14001_010E","B14001_010M"
"0500000US24031","Montgomery County, Maryland","1002211","2281","271785","5748","16713","1958","12671","1588","56450","2973","51031","2521","57167","2805","55251","4005","22502","2403","730426","6245"
"0500000US24033","Prince George's County, Maryland","873327","1898","240700","4607","11651","1582","11615","1552","49128","3067","40556","2866","41642","1947","64853","4089","21255","2163","632627","4745"
"0500000US24037","St. Mary's County, Maryland","108651","640","31185","2041","1616","624","886","543","5913","943","6786","1045","6339","871","8090","1793","1555","763","77466","2020"
"0500000US24043","Washington County, Maryland","145999","847","32880","1787","2269","803","1605","593","7769","1171","7458","1221","7818","920","5225","1334","736","354","113119","1926"
"0500000US24045","Wicomico County, Maryland","98877","547","31015","1711","851","500","1450","594","5388","853","5120","922","5629","800","11371","1437","1206","639","67862","1707"
"0500000US24510","Baltimore city, Maryland","591817","1922","152531","4563","10163","1608","7345","1539","27717","2254","27795","2389","26752","1763","35958","2938","16801","2077","439286","4389"
"0500000US25001","Barnstable County, Massachusetts","209334","1102","38223","2125","3378","1056","2492","820","6770","962","8108","1133","7987","739","7359","1482","2129","967","171111","1960"
"0500000US25003","Berkshire County, Massachusetts","124230","609","28296","1616","1605","446","871","358","5831","960","5511","1003","5716","656","7968","1297","794","377","95934","1505"
"0500000US25005","Bristol County, Massachusetts","543421","1473","137634","2991","10519","1956","6873","1342","25414","2105","26065","1901","29652","1786","32364","2171","6747","1269","405787","2963"
"0500000US25009","Essex County, Massachusetts","754026","1805","190810","4289","9959","1880","9360","1596","35968","2432","40990","2613","40741","2175","43791","3006","10001","1850","563216","4397"
"0500000US25011","Franklin County, Massachusetts","68489","413","13895","886","1021","322","344","257","2626","486","3081","563","3332","483","2350","538","1141","468","54594","781"
"0500000US25013","Hampden County, Massachusetts","453071","1182","120081","2941","6727","1408","6612","1230","22096","1878","22485","2085","27551","1983","30397","2845","4213","884","332990","2935"
"0500000US25015","Hampshire County, Massachusetts","158899","659","53720","2368","1666","499","2034","695","5578","1029","5724","1105","5106","658","30391","2268","3221","932","105179","2289"
"0500000US25017","Middlesex County, Massachusetts","1538767","2279","418311","5976","30545","2366","16026","2228","69314","2923","73984","3197","79958","2689","103287","5045","45197","3326","1120456","5252"
"0500000US25021","Norfolk County, Massachusetts","677505","1545","179951","3082","13791","1581","7060","1214","32437","2277","36154","2421","38799","1942","38753","2355","12957","1925","497554","2939"
"0500000US25023","Plymouth County, Massachusetts","496259","1340","127557","2833","8592","1460","5345","930","22713","1856","27653","2148","32895","1957","24735","2463","5624","1265","368702","3087"
"0500000US25025","Suffolk County, Massachusetts","758459","1755","216712","5578","8383","1634","9569","1613","27915","2392","28886","2598","30877","1646","76013","4004","35069","3422","541747","5429"
"0500000US25027","Worcester County, Massachusetts","794430","1807","207119","3722","13126","1751","11007","1500","37928","2835","40118","3055","45177","1961","47650","2878","12113","1902","587311","4075"
"0500000US26005","Allegan County, Michigan","111023","458","25800","1217","1378","397","1243","583","5990","1114","6645","1402","6544","655","3605","715","395","237","85223","1190"
"0500000US26017","Bay County, Michigan","101785","509","22322","1221","1395","558","1458","477","4853","722","4125","801","5280","826","5000","985","211","183","79463","1205"
"0500000US26021","Berrien County, Michigan","148369","647","37131","1641","2028","602","2357","677","7887","990","7300","1166","8201","913","7200","1111","2158","572","111238","1644"
"0500000US26025","Calhoun County, Michigan","129170","592","31828","1666","1350","559","1613","462","5843","928","7240","1293","7569","1082","7456","1491","757","376","97342","1564"
"0500000US26037","Clinton County, Michigan","75683","367","21261","1025","1205","321","1254","527","4275","719","3731","676","4391","454","5342","892","1063","471","54422","957"
"0500000US26045","Eaton County, Michigan","105821","629","26175","1241","994","406","1204","448","5059","678","5545","742","5583","622","6844","1108","946","411","79646","1136"
"0500000US26049","Genesee County, Michigan","394823","1375","103026","2941","7494","1426","5978","1208","21291","1970","21001","2392","22612","1427","20810","2393","3840","954","291797","2578"
"0500000US26055","Grand Traverse County, Michigan","88915","498","20781","1405","909","526","1597","621","3762","1012","4754","955","4264","899","4645","987","850","525","68134","1374"
"0500000US26065","Ingham County, Michigan","278305","904","98734","2434","3903","788","3066","897","12803","1560","14446","1698","11221","1056","44643","2584","8652","1556","179571","2419"
"0500000US26073","Isabella County, Michigan","69530","330","29171","1022","702","245","405","198","3407","697","2977","544","2963","498","16877","1119","1840","876","40359","1001"
"0500000US26075","Jackson County, Michigan","153592","791","36180","1746","2643","768","2072","631","7347","714","8015","1122","8148","741","7227","1028","728","374","117412","1636"
"0500000US26077","Kalamazoo County, Michigan","252284","1067","78002","3081","4348","1031","2825","685","11426","1591","13606","1469","13023","1026","28563","2956","4211","1129","174282","2834"
"0500000US26081","Kent County, Michigan","617061","1565","167733","3444","11574","1416","9974","1803","34438","2400","35214","2331","35409","2120","33920","2584","7204","1422","449328","3516"
"0500000US26087","Lapeer County, Michigan","85269","522","18788","1065","1059","473","1476","512","3552","630","4471","745","4856","576","2756","603","618","346","66481","1219"
"0500000US26091","Lenawee County, Michigan","95684","491","23606","1250","1582","554","1436","501","4506","807","4701","727","5789","655","5183","1005","409","212","72078","1141"
"0500000US26093","Livingston County, Michigan","182148","582","45651","1356","2215","583","2657","623","8281","877","9296","1045","11968","815","9301","961","1933","634","136497","1360"
"0500000US26099","Macomb County, Michigan","837430","1945","206678","3261","12185","1848","10279","1662","41323","2417","42071","2494","46137","2165","45536","2498","9147","1613","630752","3319"
"0500000US26103","Marquette County, Michigan","64710","395","18468","1354","1191","414","368","192","2719","492","2770","532","2517","285","8222","1186","681","376","46242","1288"
"0500000US26111","Midland County, Michigan","80784","420","19710","1109","846","372","1136","390","3860","788","4059","804","4655","697","4247","864","907","501","61074","1016"
"0500000US26115","Monroe County, Michigan","144409","766","35654","1556","2062","657","1660","479","7063","982","8003","930","8657","837","6922","1119","1287","578","108755","1449"
"0500000US26121","Muskegon County, Michigan","167408","784","38556","1345","2571","820","2008","616","8489","1079","9208","1260","9821","884","5689","896","770","295","128852","1430"
"0500000US26125","Oakland County, Michigan","1203367","1725","309638","5023","19964","1867","12531","1529","57761","2856","60905","2847","69642","2409","65840","3603","22995","2367","893729","4787"
"0500000US26139","Ottawa County, Michigan","271951","1047","81378","2815","3940","785","4306","916","15747","1685","15966","1343","15759","980","23019","2313","2641","781","190573","2512"
"0500000US26145","Saginaw County, Michigan","185769","649","47875","2023","3202","686","1475","598","9668","1104","9494","1118","9822","950","12487","1768","1727","531","137894","1999"
"0500000US26147","St. Clair County, Michigan","154912","506","34096","1027","1972","488","1519","678","7088","785","8814","965","8849","673","5345","945","509","293","120816","1080"
"0500000US26155","Shiawassee County, Michigan","66449","344","15268","685","853","318","608","299","3229","547","3276","396","3949","592","2937","575","416","224","51181","668"
"0500000US26159","Van Buren County, Michigan","72365","449","17973","756","1049","426","918","292","3310","661","4602","681","4906","780","2667","570","521","270","54392","848"
"0500000US26161","Washtenaw County, Michigan","353292","910","126558","2773","4859","765","3728","954","15500","1274","15878","1141","17259","1145","51007","3069","18327","2242","226734","2657"
"0500000US26163","Wayne County, Michigan","1682554","2528","443501","6395","27237","2499","23586","2195","91014","3755","89753","3895","98969","2871","94674","4325","18268","1987","1239053","6202"
"0500000US27003","Anoka County, Minnesota","332802","1100","88495","2118","6227","1104","4174","787","17838","1614","18799","1772","20841","1250","17243","1698","3373","771","244307","2004"
"0500000US27013","Blue Earth County, Minnesota","64448","530","20360","1300","1049","324","722","262","2069","467","2731","436","3086","619","9736","1116","967","409","44088","1513"
"0500000US27019","Carver County, Minnesota","96575","529","27777","1049","2047","542","1840","651","6173","757","6187","890","6871","605","3811","837","848","449","68798","1022"
"0500000US27037","Dakota County, Minnesota","402052","1337","104533","2755","6644","1227","5469","828","20473","1765","25372","1874","24477","1263","17817","2233","4281","916","297519","2611"
"0500000US27053","Hennepin County, Minnesota","1182974","1885","307942","4755","21094","2727","13934","1467","62975","2622","57735","3316","59656","2452","70105","3869","22443","2416","875032","4520"
"0500000US27109","Olmsted County, Minnesota","147046","555","37755","1468","3121","613","1551","670","8297","903","8557","1053","7694","699","6102","1124","2433","664","109291","1449"
"0500000US27123","Ramsey County, Minnesota","519006","1384","143372","3319","8686","1142","7651","1206","27490","1894","26867","1766","26403","1470","36113","2293","10162","1586","375634","3305"
"0500000US27131","Rice County, Minnesota","63352","474","20121","1020","948","469","1157","423","3455","787","3003","729","2743","409","8307","976","508","301","43231","911"
"0500000US27137","St. Louis County, Minnesota","193962","491","48800","1989","2047","449","2396","651","7049","870","9336","900","8870","752","17341","1862","1761","492","145162","1982"
"0500000US27139","Scott County, Minnesota","138046","757","38170","1352","2811","588","2035","614","9225","1111","9830","1167","8571","921","4558","995","1140","401","99876","1338"
"0500000US27141","Sherburne County, Minnesota","89970","511","26759","1459","1743","828","1671","730","6528","958","5360","987","5643","613","5237","1481","577","354","63211","1444"
"0500000US27145","Stearns County, Minnesota","149592","634","47013","2099","2350","747","2838","765","7239","872","7483","884","8000","648","17312","1654","1791","594","102579","1914"
"0500000US27163","Washington County, Minnesota","243834","718","66962","1656","4589","960","3269","613","14179","1378","14817","1542","15403","1022","11598","1282","3107","700","176872","1615"
"0500000US27171","Wright County, Minnesota","127254","482","36400","1436","2173","512","2179","682","8034","971","9024","1170","9025","1019","5240","1280","725","323","90854","1490"
"0500000US28033","DeSoto County, Mississippi","169963","850","48379","2045","2655","840","2752","835","10423","1444","11563","1540","11701","933","7837","1679","1448","592","121584","2133"
"0500000US28035","Forrest County, Mississippi","72640","726","22883","1522","380","318","351","272","4874","786","4669","870","2918","785","7931","1242","1760","650","49757","1545"
"0500000US28047","Harrison County, Mississippi","194484","1025","52670","2512","2930","1000","1903","787","11281","1632","11745","1830","10736","1409","12366","2102","1709","614","141814","2313"
"0500000US28049","Hinds County, Mississippi","232037","1039","71099","2415","5276","1207","3552","993","14237","2002","13497","2011","13446","1080","16559","1903","4532","1147","160938","2398"
"0500000US28059","Jackson County, Mississippi","136493","1225","37049","2483","2065","1200","2732","953","7090","1308","8360","1803","9448","1332","5619","1484","1735","998","99444","1936"
"0500000US28067","Jones County, Mississippi","65079","852","15588","1198","999","636","836","434","3812","996","4363","1177","3291","559","2036","888","251","247","49491","1243"
"0500000US28075","Lauderdale County, Mississippi","75094","519","18986","1711","545","414","2021","867","3988","972","3915","859","3887","1046","3651","1099","979","517","56108","1753"
"0500000US28081","Lee County, Mississippi","81831","626","21381","1313","1253","651","1275","538","5289","923","4765","874","4569","479","3170","1060","1060","662","60450","1200"
"0500000US28089","Madison County, Mississippi","101851","632","28230","1743","2511","713","1990","735","4587","1196","6934","1143","6518","1395","4571","1269","1119","476","73621","1590"
"0500000US28121","Rankin County, Mississippi","144612","868","36770","1753","2662","1109","2156","916","7965","1416","7372","1306","8343","821","6598","1528","1674","871","107842","1759"
"0500000US29019","Boone County, Missouri","169865","1084","59279","2840","2689","869","1454","634","7389","1059","9122","1134","7246","1336","24472","2528","6907","1646","110586","2802"
"0500000US29021","Buchanan County, Missouri","85323","535","20654","1350","1072","530","758","379","5139","956","4512","954","3346","485","4796","1106","1031","592","64669","1375"
"0500000US29031","Cape Girardeau County, Missouri","76087","650","24036","1456","1631","373","1401","655","4126","902","3243","797","3353","557","9139","1396","1143","493","52051","1422"
"0500000US29037","Cass County, Missouri","99158","553","24328","1299","1743","588","1887","662","5400","925","5631","823","5472","677","3657","871","538","342","74830","1123"
"0500000US29043","Christian County, Missouri","81275","568","21949","1178","1893","560","1413","625","5450","1048","4591","1037","5068","712","3156","849","378","286","59326","1133"
"0500000US29047","Clay County, Missouri","231361","1066","60412","2602","4894","1160","3830","1044","14180","1705","11571","1537","12250","1067","11196","1456","2491","863","170949","2654"
"0500000US29051","Cole County, Missouri","74676","437","20606","1629","1365","475","720","424","4768","997","3853","869","4949","807","4403","1177","548","380","54070","1697"
"0500000US29071","Franklin County, Missouri","98128","902","21889","1245","1389","525","1485","716","4256","726","5727","1102","5478","660","2967","939","587","296","76239","1032"
"0500000US38017","Cass County, North Dakota","166097","1033","46823","2996","2338","834","2771","887","8115","1191","7405","1104","6233","859","16169","2849","3792","1065","119274","3194"
"0500000US38035","Grand Forks County, North Dakota","68101","455","21852","1396","656","289","807","348","2487","511","2698","603","2339","433","11112","1293","1753","709","46249","1434"
"0500000US38101","Ward County, North Dakota","66776","511","17802","1530","975","487","854","409","4134","650","2555","630","3185","747","4766","1017","1333","586","48974","1557"
"0500000US39003","Allen County, Ohio","99863","618","25181","1300","1859","774","1175","491","5435","873","4902","850","5404","462","6097","1149","309","219","74682","1375"
"0500000US39007","Ashtabula County, Ohio","95011","409","21528","983","1145","442","1551","580","5565","942","4052","884","5428","524","2850","701","937","514","73483","1023"
"0500000US39009","Athens County, Ohio","64474","439","27319","1305","717","437","726","426","1949","499","2055","526","2312","546","18384","1334","1176","583","37155","1346"
"0500000US39013","Belmont County, Ohio","66865","416","13935","805","1063","428","764","377","3041","607","2398","618","4093","557","1904","487","672","416","52930","778"
"0500000US39017","Butler County, Ohio","364082","1084","104285","3118","6668","1148","4691","944","19500","1814","20206","1925","19587","1390","28886","2579","4747","1431","259797","3094"
"0500000US39023","Clark County, Ohio","129885","645","31110","1414","1869","536","1419","447","7231","859","6416","824","7298","565","6594","1079","283","178","98775","1342"
"0500000US39025","Clermont County, Ohio","196109","1002","45684","2025","2711","831","3010","1093","10671","1294","9159","1575","11629","784","7090","1416","1414","540","150425","1841"
"0500000US39029","Columbiana County, Ohio","100522","797","20102","1100","1345","695","939","421","5278","824","4842","784","5189","489","1922","536","587","360","80420","957"
"0500000US39035","Cuyahoga County, Ohio","1204282","2130","298428","5796","17066","1894","15052","1734","57194","2668","56869","2791","65873","2261","66463","4229","19911","2199","905854","5938"
"0500000US39041","Delaware County, Ohio","188607","764","55794","1549","3394","969","3934","1026","12811","1553","11844","1565","12641","868","9333","1374","1837","630","132813","1431"
"0500000US39043","Erie County, Ohio","72954","621","16230","1257","530","336","1646","803","2247","601","3797","817","4969","751","2644","954","397","279","56724","1311"
"0500000US39045","Fairfield County, Ohio","148428","800","39597","1659","2767","1112","2435","736","7100","949","9365","1104","9072","992","7254","1105","1604","633","108831","1607"
"0500000US39049","Franklin County, Ohio","1207542","2047","331445","5653","17517","2125","16266","2002","65287","2686","62764","3472","59705","2310","85963","5052","23943","2156","876097","5932"
"0500000US39055","Geauga County, Ohio","91402","445","20366","1392","784","382","636","350","5001","811","5227","816","4541","811","3126","938","1051","452","71036","1520"
"0500000US39057","Greene County, Ohio","159118","985","49667","2070","2811","670","2175","576","6399","954","8554","1262","8004","1320","17728","1638","3996","992","109451","1966"
"0500000US39061","Hamilton County, Ohio","776467","1947","201098","4038","12444","1844","11347","1829","43110","2764","39691","2698","40103","1841","41497","3311","12906","1601","575369","3988"
"0500000US39063","Hancock County, Ohio","72537","673","18441","1402","844","468","794","403","3215","877","4331","743","4552","702","3747","977","958","494","54096","1112"
"0500000US39081","Jefferson County, Ohio","64857","463","14984","1019","1297","608","370","226","3100","663","2981","726","3152","502","3608","839","476","305","49873","1056"
"0500000US39085","Lake County, Ohio","222241","691","51404","1793","2507","733","2265","653","11422","1205","10109","1275","11945","789","10072","1283","3084","905","170837","1772"
"0500000US39089","Licking County, Ohio","165901","1003","43376","2019","1766","868","2282","875","8557","1285","9574","1322","10151","1081","8839","1301","2207","918","122525","1978"
"0500000US39093","Lorain County, Ohio","295264","1201","73321","2395","4703","807","3561","945","14890","1400","15529","1562","15636","1141","16359","1876","2643","901","221943","2578"
"0500000US39095","Lucas County, Ohio","414539","1300","107863","2798","6117","1178","5783","1509","24106","1903","20120","2046","22820","1318","22105","2397","6812","1160","306676","2638"
"0500000US39099","Mahoning County, Ohio","223330","752","52474","2072","3700","815","2101","618","9836","1171","11073","1195","11384","981","12613","1598","1767","597","170856","1974"
"0500000US39101","Marion County, Ohio","62610","486","14322","1060","866","450","762","397","2407","712","2785","760","4156","608","3074","752","272","190","48288","1068"
"0500000US39103","Medina County, Ohio","172036","629","42772","2214","2574","769","2177","749","8929","1263","9102","1163","10387","1038","7984","1608","1619","593","129264","2071"
"0500000US39109","Miami County, Ohio","101619","491","23614","1408","1102","504","1059","420","5018","1017","5914","1113","6709","1128","2636","732","1176","491","78005","1375"
"0500000US39113","Montgomery County, Ohio","511147","1289","134971","3028","7756","1395","6707","1048","27219","1955","26314","1897","26481","1523","33569","2790","6925","1428","376176","2855"
"0500000US39119","Muskingum County, Ohio","83657","533","20294","1143","826","424","1155","512","4133","681","4528","898","5166","681","3999","839","487","260","63363","1101"
"0500000US39133","Portage County, Ohio","157973","735","47775","2153","2372","695","1387","530","7222","1293","6262","975","8032","871","17649","2008","4851","1489","110198","2353"
"0500000US39139","Richland County, Ohio","117219","700","24957","1262","1146","509","1117","448","5296","835","5976","1046","7049","1030","3563","781","810","542","92262","1281"
"0500000US39141","Ross County, Ohio","74198","470","16217","973","819","442","753","451","3307","757","3892","907","4683","927","2017","628","746","408","57981","1181"
"0500000US39145","Scioto County, Ohio","73751","445","17357","1356","1102","392","551","349","2945","559","4410","639","4947","1006","3057","874","345","226","56394","1265"
"0500000US39151","Stark County, Ohio","362571","1389","85928","2223","5562","1225","4405","934","18331","1548","17869","1630","19191","1278","17052","1666","3518","794","276643","2162"
"0500000US39153","Summit County, Ohio","521581","1365","128817","3287","8443","1439","4429","989","24166","2244","27712","2189","28137","1657","28051","2474","7879","1367","392764","3323"
"0500000US39155","Trumbull County, Ohio","195435","879","38987","1815","1776","585","2723","957","9865","941","7766","955","9232","718","5856","1207","1769","685","156448","1746"
"0500000US39157","Tuscarawas County, Ohio","89142","635","19168","1143","1145","567","799","381","4448","1154","4580","861","5368","681","2172","729","656","447","69974","1298"
"0500000US39165","Warren County, Ohio","219782","1131","57569","2237","2857","828","3103","875","12877","1697","13270","1499","15180","1571","7847","1569","2435","832","162213","2239"
"0500000US39169","Wayne County, Ohio","112033","494","28459","1491","1547","499","999","398","5791","755","6502","751","5983","995","6692","1192","945","375","83574","1499"
"0500000US39173","Wood County, Ohio","127606","623","41971","1860","3001","632","1819","652","5003","755","6245","999","6442","695","17399","1731","2062","747","85635","1869"
"0500000US40017","Canadian County, Oklahoma","131110","646","35501","1781","2226","480","2279","589","9003","857","6321","962","8493","796","5312","1062","1867","684","95609","1931"
"0500000US40027","Cleveland County, Oklahoma","268918","793","85135","2910","3556","932","3481","920","14993","1690","12700","1404","14276","1480","30201","2847","5928","1316","183783","2806"
"0500000US40031","Comanche County, Oklahoma","116510","660","31697","1765","2189","758","2194","711","5855","1088","6473","1080","6326","960","7658","1593","1002","379","84813","1862"
"0500000US40037","Creek County, Oklahoma","68722","280","15907","699","1308","390","1151","364","3589","502","3526","448","4079","362","1906","494","348","253","52815","693"
"0500000US40101","Muskogee County, Oklahoma","66669","450","17233","976","1304","491","954","353","3369","457","3839","653","4419","621","3128","580","220","192","49436","1043"
"0500000US40109","Oklahoma County, Oklahoma","747380","1803","198722","4003","12371","2071","10046","1750","47512","2753","43869","2637","39692","1807","35231","2760","10001","1607","548658","4053"
"0500000US40119","Payne County, Oklahoma","78382","590","33436","1545","1462","587","1087","531","3631","697","3340","901","2857","533","17628","1708","3431","1107","44946","1453"
"0500000US40125","Pottawatomie County, Oklahoma","69978","286","19262","849","1123","317","747","262","4520","534","3743","465","4335","558","4503","726","291","200","50716","876"
"0500000US40131","Rogers County, Oklahoma","88383","376","23339","842","1544","434","1577","458","4961","514","4701","566","5382","426","4525","637","649","307","65044","782"
"0500000US40143","Tulsa County, Oklahoma","614569","1208","166727","2570","11079","1309","8144","1030","38739","1430","35831","1607","34148","1122","32060","2015","6726","1161","447842","2593"
"0500000US40145","Wagoner County, Oklahoma","75215","468","19139","921","1451","375","1250","410","4158","620","4636","751","4710","580","2520","526","414","260","56076","815"
"0500000US41003","Benton County, Oregon","87643","446","33429","1668","1599","556","344","246","3080","587","3748","571","3679","544","17566","1701","3413","937","54214","1799"
"0500000US41005","Clackamas County, Oregon","395065","1215","96504","3136","5652","1204","4862","1092","18626","1585","21336","1696","22819","1324","17744","2231","5465","1440","298561","2831"
"0500000US41017","Deschutes County, Oregon","175678","978","38314","1989","3146","864","2347","855","9217","1318","7202","1323","8900","1119","6438","1494","1064","542","137364","1885"
"0500000US41019","Douglas County, Oregon","104524","518","20354","1445","838","408","1158","516","4360","811","5186","874","4912","809","3327","1105","573","386","84170","1523"
"0500000US41029","Jackson County, Oregon","209420","996","45155","2532","2422","809","1889","678","10360","1564","10788","1507","8851","973","9259","1661","1586","926","164265","2708"
"0500000US41033","Josephine County, Oregon","83703","728","17516","2025","1305","622","511","276","3519","773","4213","899","3765","783","3902","1511","301","329","66187","1700"
"0500000US41035","Klamath County, Oregon","64190","599","14840","1161","1159","661","550","283","3159","693","3050","753","3381","625","3381","888","160","184","49350","1095"
"0500000US41039","Lane County, Oregon","358351","1246","89466","3267","3645","983","3282","849","13907","1645","15821","1941","17556","1204","32056","3261","3199","884","268885","3316"
"0500000US41043","Linn County, Oregon","118511","626","27452","1490","1076","483","2096","779","6940","1140","4639","1114","6178","873","5506","1247","1017","521","91059","1516"
"0500000US41047","Marion County, Oregon","322204","1247","84401","2628","4637","1172","3612","1153","19594","1775","18776","2036","18806","1544","16286","1866","2690","804","237803","2721"
"0500000US41051","Multnomah County, Oregon","773932","1844","185150","4993","14392","1573","9300","1699","32939","2531","32336","2221","30922","1775","48699","3572","16562","2530","588782","4712"
"0500000US41053","Polk County, Oregon","78333","547","24749","1820","1080","473","895","522","4228","1131","3910","1044","4795","1199","8765","1489","1076","576","53584","1812"
"0500000US41059","Umatilla County, Oregon","74009","468","18463","1226","1142","567","1079","528","3944","834","5216","770","4146","743","2519","866","417","460","55546","1246"
"0500000US41067","Washington County, Oregon","560363","1551","143287","3603","9599","1470","8566","1454","29339","1968","29697","2357","30180","1421","29825","3079","6081","1469","417076","3769"
"0500000US41071","Yamhill County, Oregon","102055","754","28029","1657","1672","600","1673","624","6428","914","4713","969","5337","643","7296","1351","910","482","74026","1555"
"0500000US42001","Adams County, Pennsylvania","98877","390","23560","1281","826","370","1141","415","5090","680","4836","782","4958","555","5747","1081","962","318","75317","1264"
"0500000US29077","Greene County, Missouri","279009","1138","80196","2963","4201","1020","2679","843","12714","1397","13261","1251","14146","1567","29523","2701","3672","981","198813","2915"
"0500000US29095","Jackson County, Missouri","664224","1981","165173","3428","9702","1874","9110","1435","35674","2531","37962","2642","34439","1633","28775","2334","9511","1235","499051","3743"
"0500000US29097","Jasper County, Missouri","114429","877","30780","1989","1602","588","1739","739","6539","1217","7152","1163","5977","711","6340","1225","1431","812","83649","1981"
"0500000US29099","Jefferson County, Missouri","216758","1038","55137","2165","4114","945","3109","873","13463","1428","11607","1193","12872","1180","8019","1496","1953","846","161621","2063"
"0500000US29165","Platte County, Missouri","94973","578","24278","1524","2102","671","1199","670","4588","828","4318","1039","6348","1162","4153","1007","1570","739","70695","1557"
"0500000US29183","St. Charles County, Missouri","377554","1025","101947","2569","7144","1322","5810","1185","20441","1477","21625","1666","20461","1107","21528","2613","4938","1141","275607","2819"
"0500000US29187","St. Francois County, Missouri","65080","460","15567","1313","1169","668","615","281","3978","805","2891","791","4199","673","2171","781","544","423","49513","1287"
"0500000US29189","St. Louis County, Missouri","964514","2274","249707","4834","17524","2235","10762","1689","48765","3104","50431","3052","56125","2026","49889","3847","16211","2009","714807","4515"
"0500000US29510","St. Louis city, Missouri","299793","1338","72159","2390","5174","1066","3666","978","13102","1398","12466","1364","12942","1147","16198","1954","8611","1300","227634","2713"
"0500000US30013","Cascade County, Montana","78828","365","18011","1078","1097","410","1154","514","3730","720","4433","729","3700","431","3178","831","719","295","60817","1062"
"0500000US30029","Flathead County, Montana","94536","618","20627","1312","839","556","1211","686","5837","1014","4194","819","5006","727","2954","1248","586","419","73909","1319"
"0500000US30031","Gallatin County, Montana","101019","482","31141","2222","1468","552","1301","455","4535","609","5227","970","4370","789","12628","1879","1612","710","69878","2147"
"0500000US30049","Lewis and Clark County, Montana","65104","435","15643","1067","615","291","736","378","4096","720","2660","727","3492","458","3584","943","460","352","49461","937"
"0500000US30063","Missoula County, Montana","113266","854","30639","2338","1394","695","1621","703","4863","1013","5328","1018","4601","807","10580","1638","2252","806","82627","2238"
"0500000US30111","Yellowstone County, Montana","153144","691","36014","1851","2924","736","2246","623","9285","1180","7175","1043","7662","996","5640","1150","1082","549","117130","1825"
"0500000US31055","Douglas County, Nebraska","528852","1466","151948","3393","9339","1273","8428","1455","31117","2139","30381","2095","29965","1221","32025","2606","10693","1620","376904","3470"
"0500000US31109","Lancaster County, Nebraska","297426","1238","92382","3193","4061","1209","3625","897","16396","1451","16032","1381","15217","1060","30857","2739","6194","1090","205044","3199"
"0500000US31153","Sarpy County, Nebraska","171399","789","51865","1876","3360","711","2940","789","11579","1238","10766","996","10801","898","9616","1758","2803","672","119534","1916"
"0500000US32003","Clark County, Nevada","2076405","3371","513132","6672","25822","3005","26495","2601","112435","4677","112181","4440","118216","3945","96921","4694","21062","2617","1563273","7159"
"0500000US32031","Washoe County, Nevada","437429","1360","115066","3743","6422","1249","3962","1025","22088","1995","22930","2036","22372","1488","30550","3005","6742","1357","322363","3989"
"0500000US33005","Cheshire County, New Hampshire","73196","513","18047","978","1144","501","1200","545","2698","566","2847","523","3320","616","6515","1081","323","227","55149","967"
"0500000US33009","Grafton County, New Hampshire","86729","649","21202","1365","1159","446","1075","608","2741","754","2656","648","3682","508","7319","1096","2570","1012","65527","1447"
"0500000US33011","Hillsborough County, New Hampshire","394594","1132","96897","2800","5825","1169","4262","903","19848","1514","20167","1446","21382","1361","19374","2094","6039","1223","297697","2807"
"0500000US33013","Merrimack County, New Hampshire","144250","567","34939","1976","2163","584","1799","503","6636","1048","5763","949","6805","909","9543","1887","2230","646","109311","1990"
"0500000US33015","Rockingham County, New Hampshire","295606","807","68728","2237","4074","819","2712","779","13874","1676","14898","1719","15739","1003","12778","1694","4653","1012","226878","2222"
"0500000US33017","Strafford County, New Hampshire","124096","716","33693","1715","1030","570","1554","653","5093","817","6396","1124","4949","622","13473","1486","1198","468","90403","1721"
"0500000US34001","Atlantic County, New Jersey","262576","1088","70981","2974","5158","1040","3171","726","11529","1735","15058","1644","15398","1377","17729","2203","2938","921","191595","3021"
"0500000US34003","Bergen County, New Jersey","910166","1749","228938","4042","17489","1861","13827","1911","41878","2500","44430","2556","51305","1711","46942","3270","13067","1639","681228","3663"
"0500000US34005","Burlington County, New Jersey","436647","1151","109299","2976","7626","1315","4070","986","20316","1587","24006","1848","24387","1239","22836","2775","6058","1318","327348","2888"
"0500000US34007","Camden County, New Jersey","489683","1349","123971","2941","7542","1187","5971","1352","27493","2134","26145","2076","25908","1481","23955","2841","6957","1463","365712","3171"
"0500000US34009","Cape May County, New Jersey","92443","426","16755","1152","1113","432","566","310","3736","692","4395","767","3196","405","2942","799","807","318","75688","1124"
"0500000US34011","Cumberland County, New Jersey","148424","843","35965","2049","2893","828","1323","643","8188","1243","8752","1361","8822","1114","5118","1474","869","503","112459","2120"
"0500000US34013","Essex County, New Jersey","765883","1828","212935","3807","18254","2343","11576","1983","42830","2896","40989","3154","43223","1826","46496","3169","9567","1896","552948","3722"
"0500000US34015","Gloucester County, New Jersey","282774","761","74580","2105","4662","999","4720","1245","13596","1717","15230","1793","15280","985","16050","1555","5042","1108","208194","2028"
"0500000US34017","Hudson County, New Jersey","649839","1855","156147","4446","14572","1849","8601","1415","29252","1914","27612","2197","26201","1569","34860","2989","15049","2260","493692","4208"
